Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CBaya,C,BRR,CBaya.C,0.0315855984459141
CBaya,C,BRR,CBaya.C,0.032809429548942
CBaya,C,BRR,CBaya.C,0.0299695954523775
CBaya,C,BRR,CBaya.C,0.0224136830550538
CBaya,C,BRR,CBaya.C,0.0208214719864964
CBaya,C,BRR,CBaya.C,0.0254073407883515
CBaya,C,BRR,CBaya.C,0.0227303694758792
CBaya,C,BRR,CBaya.C,0.0268699514275123
CBaya,C,BRR,CBaya.C,0.031274022972825
CBaya,C,BRR,CBaya.C,0.0269898142055899
CBaya,C,BRR,CBaya.C,0.0279912260137717
CBaya,C,BRR,CBaya.C,0.0322126013730148
CBaya,C,BRR,CBaya.C,0.0294756116272746
CBaya,C,BRR,CBaya.C,0.0275207952743323
CBaya,C,BRR,CBaya.C,0.0284068036776485
CBaya,C,BRR,CBaya.C,0.0298258672929975
CBaya,C,BRR,CBaya.C,0.0368190680369787
CBaya,C,BRR,CBaya.C,0.0346225265705453
CBaya,C,BRR,CBaya.C,0.0365430220470679
CBaya,C,BRR,CBaya.C,0.0372994229366348
CBaya,C,BRR,CBaya.C,0.0358505380673507
CBaya,C,BRR,CBaya.C,0.0309097556547842
CBaya,C,BRR,CBaya.C,0.0348971499461151
CBaya,C,BRR,CBaya.C,0.0335347680343454
CBaya,C,BRR,CBaya.C,0.0409106269419519
CBaya,C,BRR,CBaya.C,0.0321891055264422
CBaya,C,BRR,CBaya.C,0.0341773844049751
CBaya,C,BRR,CBaya.C,0.043629850235957
CBaya,C,BRR,CBaya.C,0.0494202518576079
CBaya,C,BRR,CBaya.C,0.0506663250800711
CBaya,C,BRR,CBaya.C,0.0466698277200245
CBaya,C,BRR,CBaya.C,0.0540252514595908
CBaya,C,BRR,CBaya.C,0.0519811672996504
CBaya,C,BRR,CBaya.C,0.0604136395949545
CBaya,C,BRR,CBaya.C,0.0597903208832191
CBaya,C,BRR,CBaya.C,0.0524176652003507
CBaya,C,BRR,CBaya.C,0.0483069288206975
CBaya,C,BRR,CBaya.C,0.0459524099756378
CBaya,C,BRR,CBaya.C,0.0421600784101661
CBaya,C,BRR,CBaya.C,0.0428832208382658
CBaya,C,BRR,CBaya.C,0.0445548736157826
CBaya,C,BRR,CBaya.C,0.0360294867597005
CBaya,C,BRR,CBaya.C,0.0286234518665518
CBaya,C,BRR,CBaya.C,0.034043148122353
CBaya,C,BRR,CBaya.C,0.0298225762838061
CBaya,C,BRR,CBaya.C,0.0334243706123644
CBaya,C,BRR,CBaya.C,0.0385721842725193
CBaya,C,BRR,CBaya.C,0.036829386411733
CBaya,C,BRR,CBaya.C,0.0427039340349899
CBaya,C,BRR,CBaya.C,0.0447835959928073
CBaya,C,BRR,CBaya.C,0.0472418794349601
CBaya,C,BRR,CBaya.C,0.0445045086581839
CBaya,C,BRR,CBaya.C,0.0519103017933458
CBaya,C,BRR,CBaya.C,0.0369110211629659
CBaya,C,BRR,CBaya.C,0.0420987550977284
CBaya,C,BRR,CBaya.C,0.0485018065574091
CBaya,C,BRR,CBaya.C,0.0364524863771053
CBaya,C,BRR,CBaya.C,0.0349700784606818
CBaya,C,BRR,CBaya.C,0.0284063255280362
CBaya,C,BRR,CBaya.C,0.0360633253637319
CBaya,C,BRR,CBaya.C,0.0460004091738074
CBaya,C,BRR,CBaya.C,0.0327727969645108
CBaya,C,BRR,CBaya.C,0.0368302929461353
CBaya,C,BRR,CBaya.C,0.0400176529832543
CBaya,C,BRR,CBaya.C,0.0405570449756649
CBaya,C,BRR,CBaya.C,0.0417204748890982
CBaya,C,BRR,CBaya.C,0.0399424858122991
CBaya,C,BRR,CBaya.C,0.0394472215470823
CBaya,C,BRR,CBaya.C,0.0329340743870817
CBaya,C,BRR,CBaya.C,0.0363704098261154
CBaya,C,BRR,CBaya.C,0.0386562810727728
CBaya,C,BRR,CBaya.C,0.043080002747098
CBaya,C,BRR,CBaya.C,0.0482548831834845
CBaya,C,BRR,CBaya.C,0.0372178045636054
CBaya,C,BRR,CBaya.C,0.0347374096004888
CBaya,C,BRR,CBaya.C,0.0294343786612941
CBaya,C,BRR,CBaya.C,0.0298117011958562
CBaya,C,BRR,CBaya.C,0.0213466963369062
CBaya,C,BRR,CBaya.C,0.0280752317144748
CBaya,C,BRR,CBaya.C,0.0272887898561126
CBaya,C,BRR,CBaya.C,0.0341092891442288
CBaya,C,BRR,CBaya.C,0.0300450205651198
CBaya,C,BRR,CBaya.C,0.035719893485885
CBaya,C,BRR,CBaya.C,0.0318629828548457
CBaya,C,BRR,CBaya.C,0.0351324755258539
CBaya,C,BRR,CBaya.C,0.0325070586619717
CBaya,C,BRR,CBaya.C,0.0389800039170928
CBaya,C,BRR,CBaya.C,0.0387589445344816
CBaya,C,BRR,CBaya.C,0.0324995414392501
CBaya,C,BRR,CBaya.C,0.0398932751358753
CBaya,C,BRR,CBaya.C,0.0386390872865469
CBaya,C,BRR,CBaya.C,0.0334937712746079
CBaya,C,BRR,CBaya.C,0.03844316594779
CBaya,C,BRR,CBaya.C,0.0347307559522151
CBaya,C,BRR,CBaya.C,0.0333586876711725
CBaya,C,BRR,CBaya.C,0.0424005695206118
CBaya,C,BRR,CBaya.C,0.0353417572092757
CBaya,C,BRR,CBaya.C,0.0348446269282845
CBaya,C,BRR,CBaya.C,0.0424051385090541
CBaya,C,BRR,CBaya.C,0.0321504289148945
CBaya,C,BRR,CBaya.C,0.0339555469332027
CBaya,C,BRR,CBaya.C,0.0361032466285282
CBaya,C,BRR,CBaya.C,0.0347610472146365
CBaya,C,BRR,CBaya.C,0.0406618270451636
CBaya,C,BRR,CBaya.C,0.0383522901383625
CBaya,C,BRR,CBaya.C,0.0439993795216588
CBaya,C,BRR,CBaya.C,0.045630094656099
CBaya,C,BRR,CBaya.C,0.0510873850088467
CBaya,C,BRR,CBaya.C,0.0585450126597895
CBaya,C,BRR,CBaya.C,0.043592648309939
CBaya,C,BRR,CBaya.C,0.0441309314734813
CBaya,C,BRR,CBaya.C,0.0489293675821295
CBaya,C,BRR,CBaya.C,0.0546157968384349
CBaya,C,BRR,CBaya.C,0.0597266459847557
CBaya,C,BRR,CBaya.C,0.043605353354009
CBaya,C,BRR,CBaya.C,0.0358579069059978
CBaya,C,BRR,CBaya.C,0.0433398905061886
CBaya,C,BRR,CBaya.C,0.0360737733653344
CBaya,C,BRR,CBaya.C,0.0450907562082119
CBaya,C,BRR,CBaya.C,0.0464585881898826
CBaya,C,BRR,CBaya.C,0.0365523277644503
CBaya,C,BRR,CBaya.C,0.0389584690724749
CBaya,C,BRR,CBaya.C,0.0420559164428937
CBaya,C,BRR,CBaya.C,0.0432559509248615
CBaya,C,BRR,CBaya.C,0.0341637500438721
CBaya,C,BRR,CBaya.C,0.0298539217638962
CBaya,C,BRR,CBaya.C,0.0335455546835502
CBaya,C,BRR,CBaya.C,0.028073159175051
CBaya,C,BRR,CBaya.C,0.0313653980137598
CBaya,C,BRR,CBaya.C,0.0267482430886915
CBaya,C,BRR,CBaya.C,0.0304912149345312
CBaya,C,BRR,CBaya.C,0.0326459780093433
CBaya,C,BRR,CBaya.C,0.0368936611275009
CBaya,C,BRR,CBaya.C,0.0356451757332445
CBaya,C,BRR,CBaya.C,0.0246296312982986
CBaya,C,BRR,CBaya.C,0.0307112100371884
CBaya,C,BRR,CBaya.C,0.0358489998780746
CBaya,C,BRR,CBaya.C,0.0301604517388085
CBaya,C,BRR,CBaya.C,0.0276407880111724
CBaya,C,BRR,CBaya.C,0.0272622931207179
CBaya,C,BRR,CBaya.C,0.027236533678173
CBaya,C,BRR,CBaya.C,0.0283512765518742
CBaya,C,BRR,CBaya.C,0.0265802790806561
CBaya,C,BRR,CBaya.C,0.0239317319246888
CBaya,C,BRR,CBaya.C,0.026447364351142
CBaya,C,BRR,CBaya.C,0.022819166778926
CBaya,C,BRR,CBaya.C,0.023604024351634
CBaya,C,BRR,CBaya.C,0.0283199069809199
CBaya,C,BRR,CBaya.C,0.0300189156407861
CBaya,C,BRR,CBaya.C,0.0305671139010624
CBaya,C,BRR,CBaya.C,0.0251276911969912
CBaya,C,BRR,CBaya.C,0.0258577865208773
CBaya,C,BRR,CBaya.C,0.0247320039943353
CBaya,C,BRR,CBaya.C,0.0239014737473009
CBaya,C,BRR,CBaya.C,0.0267353135997013
CBaya,C,BRR,CBaya.C,0.0231944575205428
CBaya,C,BRR,CBaya.C,0.0247091975555472
CBaya,C,BRR,CBaya.C,0.0241437493869807
CBaya,C,BRR,CBaya.C,0.0242018548556477
CBaya,C,BRR,CBaya.C,0.0263238704772626
CBaya,C,BRR,CBaya.C,0.0252710879391971
CBaya,C,BRR,CBaya.C,0.0213880617494491
CBaya,C,BRR,CBaya.C,0.0258074173762965
CBaya,C,BRR,CBaya.C,0.0197431513897918
CBaya,C,BRR,CBaya.C,0.0218998048088795
CBaya,C,BRR,CBaya.C,0.0250639156099029
CBaya,C,BRR,CBaya.C,0.0248338161056527
CBaya,C,BRR,CBaya.C,0.0250690505630806
CBaya,C,BRR,CBaya.C,0.0303200575744216
CBaya,C,BRR,CBaya.C,0.0271791550649772
CBaya,C,BRR,CBaya.C,0.0250401963468133
CBaya,C,BRR,CBaya.C,0.0256942705823072
CBaya,C,BRR,CBaya.C,0.0208308163184247
CBaya,C,BRR,CBaya.C,0.0255307115541627
CBaya,C,BRR,CBaya.C,0.0278693386366012
CBaya,C,BRR,CBaya.C,0.0260350350971926
CBaya,C,BRR,CBaya.C,0.0235913125503442
CBaya,C,BRR,CBaya.C,0.026299489258274
CBaya,C,BRR,CBaya.C,0.0304278201164858
CBaya,C,BRR,CBaya.C,0.024741719001257
CBaya,C,BRR,CBaya.C,0.0251636746668918
CBaya,C,BRR,CBaya.C,0.02569790962478
CBaya,C,BRR,CBaya.C,0.0253656876683605
CBaya,C,BRR,CBaya.C,0.0185297132495865
CBaya,C,BRR,CBaya.C,0.0221518458801183
CBaya,C,BRR,CBaya.C,0.0160270179538573
CBaya,C,BRR,CBaya.C,0.017314948241503
CBaya,C,BRR,CBaya.C,0.0174584061542136
CBaya,C,BRR,CBaya.C,0.0213730087412523
CBaya,C,BRR,CBaya.C,0.0241355200774989
CBaya,C,BRR,CBaya.C,0.0287612483483338
CBaya,C,BRR,CBaya.C,0.0282593942764022
CBaya,C,BRR,CBaya.C,0.0270871570148413
CBaya,C,BRR,CBaya.C,0.0221618625694924
CBaya,C,BRR,CBaya.C,0.0206354835475376
CBaya,C,BRR,CBaya.C,0.0247380546706633
CBaya,C,BRR,CBaya.C,0.0248843784268007
CBaya,C,BRR,CBaya.C,0.0216862506624431
CBaya,C,BRR,CBaya.C,0.0275131609971782
CBaya,C,BRR,CBaya.C,0.0217723373636759
CBaya,C,BRR,CBaya.C,0.0176692825177305
CBaya,C,BRR,CBaya.C,0.0213910548458267
CBaya,C,BRR,CBaya.C,0.0214120675685599
CBaya,C,BRR,CBaya.C,0.0219033204501695
CBaya,C,BRR,CBaya.C,0.0204736187014736
CBaya,C,BRR,CBaya.C,0.0198827030286221
CBaya,C,BRR,CBaya.C,0.0191900921141817
CBaya,C,BRR,CBaya.C,0.0207238728040792
CBaya,C,BRR,CBaya.C,0.0196739151841397
CBaya,C,BRR,CBaya.C,0.0197132150885336
CBaya,C,BRR,CBaya.C,0.0191244467927788
CBaya,C,BRR,CBaya.C,0.0178676905696752
CBaya,C,BRR,CBaya.C,0.0177265710686442
CBaya,C,BRR,CBaya.C,0.0196896629371231
CBaya,C,BRR,CBaya.C,0.0247521055530896
CBaya,C,BRR,CBaya.C,0.0260799002496801
CBaya,C,BRR,CBaya.C,0.0252754610841969
CBaya,C,BRR,CBaya.C,0.030852145449378
CBaya,C,BRR,CBaya.C,0.0293510205072851
CBaya,C,BRR,CBaya.C,0.0289158424128591
CBaya,C,BRR,CBaya.C,0.0247139801111146
CBaya,C,BRR,CBaya.C,0.0226126234027874
CBaya,C,BRR,CBaya.C,0.0243844019460495
CBaya,C,BRR,CBaya.C,0.0332953996356984
CBaya,C,BRR,CBaya.C,0.0282286193411741
CBaya,C,BRR,CBaya.C,0.028206682564765
CBaya,C,BRR,CBaya.C,0.0262961447151778
CBaya,C,BRR,CBaya.C,0.0244649544629258
CBaya,C,BRR,CBaya.C,0.0270763857167912
CBaya,C,BRR,CBaya.C,0.0276473123972476
CBaya,C,BRR,CBaya.C,0.0275222942675297
CBaya,C,BRR,CBaya.C,0.0226474014915025
CBaya,C,BRR,CBaya.C,0.0223369011666429
CBaya,C,BRR,CBaya.C,0.0236406183321575
CBaya,C,BRR,CBaya.C,0.0296487790484805
CBaya,C,BRR,CBaya.C,0.026538323315331
CBaya,C,BRR,CBaya.C,0.0231851383476271
CBaya,C,BRR,CBaya.C,0.0220475230084368
CBaya,C,BRR,CBaya.C,0.0270461245382966
CBaya,C,BRR,CBaya.C,0.0305640793762821
CBaya,C,BRR,CBaya.C,0.032550154418445
CBaya,C,BRR,CBaya.C,0.0232012252492902
CBaya,C,BRR,CBaya.C,0.0200948456840107
CBaya,C,BRR,CBaya.C,0.0215175478570313
CBaya,C,BRR,CBaya.C,0.0283695529379434
CBaya,C,BRR,CBaya.C,0.030641980445694
CBaya,C,BRR,CBaya.C,0.0310813795869654
CBaya,C,BRR,CBaya.C,0.0332700693342755
CBaya,C,BRR,CBaya.C,0.0280142061459304
CBaya,C,BRR,CBaya.C,0.0246797146969724
CBaya,C,BRR,CBaya.C,0.0273456981737621
CBaya,C,BRR,CBaya.C,0.0266731675364033
CBaya,C,BRR,CBaya.C,0.0285056948164165
CBaya,C,BRR,CBaya.C,0.0299659072894909
CBaya,C,BRR,CBaya.C,0.0314443895555124
CBaya,C,BRR,CBaya.C,0.0315314883844776
CBaya,C,BRR,CBaya.C,0.0312304022993306
CBaya,C,BRR,CBaya.C,0.0405239447431574
CBaya,C,BRR,CBaya.C,0.0426279853210377
CBaya,C,BRR,CBaya.C,0.0392705087289794
CBaya,C,BRR,CBaya.C,0.037904540814486
CBaya,C,BRR,CBaya.C,0.0360739031602341
CBaya,C,BRR,CBaya.C,0.0386708765269312
CBaya,C,BRR,CBaya.C,0.0386112198003926
CBaya,C,BRR,CBaya.C,0.0342366612797093
CBaya,C,BRR,CBaya.C,0.0400651875819704
CBaya,C,BRR,CBaya.C,0.0256011320636192
CBaya,C,BRR,CBaya.C,0.026704740556173
CBaya,C,BRR,CBaya.C,0.0382618484229658
CBaya,C,BRR,CBaya.C,0.0340133409687364
CBaya,C,BRR,CBaya.C,0.035441668492609
CBaya,C,BRR,CBaya.C,0.0332054338505533
CBaya,C,BRR,CBaya.C,0.0339561813098641
CBaya,C,BRR,CBaya.C,0.027742477884593
CBaya,C,BRR,CBaya.C,0.0354452230216656
CBaya,C,BRR,CBaya.C,0.0351806548189416
CBaya,C,BRR,CBaya.C,0.0315484759543476
CBaya,C,BRR,CBaya.C,0.0268818302481815
CBaya,C,BRR,CBaya.C,0.0264372752022015
CBaya,C,BRR,CBaya.C,0.0271066758931009
CBaya,C,BRR,CBaya.C,0.0318500941734962
CBaya,C,BRR,CBaya.C,0.0352687994439069
CBaya,C,BRR,CBaya.C,0.0419354829877584
CBaya,C,BRR,CBaya.C,0.0461088150484159
CBaya,C,BRR,CBaya.C,0.0379853918420009
CBaya,C,BRR,CBaya.C,0.0355746051998833
CBaya,C,BRR,CBaya.C,0.042180105995463
CBaya,C,BRR,CBaya.C,0.0458565117106215
CBaya,C,BRR,CBaya.C,0.0441911861470467
CBaya,C,BRR,CBaya.C,0.0395869089428812
CBaya,C,BRR,CBaya.C,0.0391328605442489
CBaya,C,BRR,CBaya.C,0.0451425223000504
CBaya,C,BRR,CBaya.C,0.0492757691135787
CBaya,C,BRR,CBaya.C,0.054110265290689
CBaya,C,BRR,CBaya.C,0.0433306699111111
CBaya,C,BRR,CBaya.C,0.0432627183030196
CBaya,C,BRR,CBaya.C,0.0472068229248911
CBaya,C,BRR,CBaya.C,0.0468440107369074
CBaya,C,BRR,CBaya.C,0.0360520737685689
CBaya,C,BRR,CBaya.C,0.0450624643342267
CBaya,C,BRR,CBaya.C,0.046727402778372
CBaya,C,BRR,CBaya.C,0.0463500680796365
CBaya,C,BRR,CBaya.C,0.0619169243521589
CBaya,C,BRR,CBaya.C,0.0499030199481353
CBaya,C,BRR,CBaya.C,0.0461676263893528
CBaya,C,BRR,CBaya.C,0.0430449111945048
CBaya,C,BRR,CBaya.C,0.0391404608588016
CBaya,C,BRR,CBaya.C,0.0373859193559036
CBaya,C,BRR,CBaya.C,0.0524432609551467
CBaya,C,BRR,CBaya.C,0.0503014846934669
CBaya,C,BRR,CBaya.C,0.0476711366779564
CBaya,C,BRR,CBaya.C,0.0444867327052892
CBaya,C,BRR,CBaya.C,0.0413274070820734
CBaya,C,BRR,CBaya.C,0.0555782981264566
CBaya,C,BRR,CBaya.C,0.0503853922489421
CBaya,C,BRR,CBaya.C,0.0493173105583557
CBaya,C,BRR,CBaya.C,0.049807629971699
CBaya,C,BRR,CBaya.C,0.066459061054162
CBaya,C,BRR,CBaya.C,0.051007107312377
CBaya,C,BRR,CBaya.C,0.0428419974262952
CBaya,C,BRR,CBaya.C,0.0450482834775893
CBaya,C,BRR,CBaya.C,0.0437321031316343
CBaya,C,BRR,CBaya.C,0.0442715246113655
CBaya,C,BRR,CBaya.C,0.0357252613624315
CBaya,C,BRR,CBaya.C,0.0370957516462588
CBaya,C,BRR,CBaya.C,0.0441774402415063
CBaya,C,BRR,CBaya.C,0.0462467569749683
CBaya,C,BRR,CBaya.C,0.0496164828397874
CBaya,C,BRR,CBaya.C,0.0516219987661044
CBaya,C,BRR,CBaya.C,0.0399136345165165
CBaya,C,BRR,CBaya.C,0.0380857754712699
CBaya,C,BRR,CBaya.C,0.0403766442129381
CBaya,C,BRR,CBaya.C,0.0359180770801707
CBaya,C,BRR,CBaya.C,0.0346373439207915
CBaya,C,BRR,CBaya.C,0.0447147941717976
CBaya,C,BRR,CBaya.C,0.0417416051751113
CBaya,C,BRR,CBaya.C,0.0425372143478771
CBaya,C,BRR,CBaya.C,0.0465637167928059
CBaya,C,BRR,CBaya.C,0.0356541658963288
CBaya,C,BRR,CBaya.C,0.0361894600577411
CBaya,C,BRR,CBaya.C,0.0334816477664797
CBaya,C,BRR,CBaya.C,0.0332363991033395
CBaya,C,BRR,CBaya.C,0.0271767516669832
CBaya,C,BRR,CBaya.C,0.0312816456225998
CBaya,C,BRR,CBaya.C,0.0305939420624694
CBaya,C,BRR,CBaya.C,0.032542714837851
CBaya,C,BRR,CBaya.C,0.0335750071440897
CBaya,C,BRR,CBaya.C,0.0408412833747474
CBaya,C,BRR,CBaya.C,0.0412121660445845
CBaya,C,BRR,CBaya.C,0.0443518130387831
CBaya,C,BRR,CBaya.C,0.0400270751462118
CBaya,C,BRR,CBaya.C,0.0449374565740976
CBaya,C,BRR,CBaya.C,0.0423019628153033
CBaya,C,BRR,CBaya.C,0.0487574101883706
CBaya,C,BRR,CBaya.C,0.0451327158339723
CBaya,C,BRR,CBaya.C,0.0451101626055628
CBaya,C,BRR,CBaya.C,0.0398298553098255
CBaya,C,BRR,CBaya.C,0.0471486140420373
CBaya,C,BRR,CBaya.C,0.0406257521004935
CBaya,C,BRR,CBaya.C,0.0455294872616152
CBaya,C,BRR,CBaya.C,0.040691025945247
CBaya,C,BRR,CBaya.C,0.0415004148492146
CBaya,C,BRR,CBaya.C,0.0354999736325539
CBaya,C,BRR,CBaya.C,0.0421697573334307
CBaya,C,BRR,CBaya.C,0.0470247114725059
CBaya,C,BRR,CBaya.C,0.0405805570590587
CBaya,C,BRR,CBaya.C,0.0407951167419277
CBaya,C,BRR,CBaya.C,0.048715719314638
CBaya,C,BRR,CBaya.C,0.0444228042444893
CBaya,C,BRR,CBaya.C,0.0557169246461846
CBaya,C,BRR,CBaya.C,0.053966695780376
CBaya,C,BRR,CBaya.C,0.0569386318636152
CBaya,C,BRR,CBaya.C,0.048189921429947
CBaya,C,BRR,CBaya.C,0.0527390205227395
CBaya,C,BRR,CBaya.C,0.0456759974656987
CBaya,C,BRR,CBaya.C,0.0393219994211961
CBaya,C,BRR,CBaya.C,0.0425053347705238
CBaya,C,BRR,CBaya.C,0.0484262358340403
CBaya,C,BRR,CBaya.C,0.0470652326287077
CBaya,C,BRR,CBaya.C,0.048626747867849
CBaya,C,BRR,CBaya.C,0.0509880681992379
CBaya,C,BRR,CBaya.C,0.0663483351125388
CBaya,C,BRR,CBaya.C,0.0552599257642748
CBaya,C,BRR,CBaya.C,0.04501167137724
CBaya,C,BRR,CBaya.C,0.0469132595978398
CBaya,C,BRR,CBaya.C,0.0558487502533302
CBaya,C,BRR,CBaya.C,0.0492097689725753
CBaya,C,BRR,CBaya.C,0.0500524856534003
CBaya,C,BRR,CBaya.C,0.0507228282230754
CBaya,C,BRR,CBaya.C,0.0513004156804841
CBaya,C,BRR,CBaya.C,0.0463843459686189
CBaya,C,BRR,CBaya.C,0.0655187083114438
CBaya,C,BRR,CBaya.C,0.0540429388837683
CBaya,C,BRR,CBaya.C,0.0534656434606804
CBaya,C,BRR,CBaya.C,0.0529753605934215
CBaya,C,BRR,CBaya.C,0.04463064961873
CBaya,C,BRR,CBaya.C,0.0620592366858641
CBaya,C,BRR,CBaya.C,0.0623639960496114
CBaya,C,BRR,CBaya.C,0.0498225366570127
CBaya,C,BRR,CBaya.C,0.0518723585153674
CBaya,C,BRR,CBaya.C,0.0590373217265993
CBaya,C,BRR,CBaya.C,0.0548724940683864
CBaya,C,BRR,CBaya.C,0.0565762404965925
CBaya,C,BRR,CBaya.C,0.0535063375930624
CBaya,C,BRR,CBaya.C,0.0613969307805077
CBaya,C,BRR,CBaya.C,0.062237438666005
CBaya,C,BRR,CBaya.C,0.0538563764259412
CBaya,C,BRR,CBaya.C,0.0589993211964919
CBaya,C,BRR,CBaya.C,0.0494888577615036
CBaya,C,BRR,CBaya.C,0.0512082957516631
CBaya,C,BRR,CBaya.C,0.0422362142062951
CBaya,C,BRR,CBaya.C,0.051280647957981
CBaya,C,BRR,CBaya.C,0.0524174460638263
CBaya,C,BRR,CBaya.C,0.0522619836728852
CBaya,C,BRR,CBaya.C,0.0419670626924117
CBaya,C,BRR,CBaya.C,0.0340540740345957
CBaya,C,BRR,CBaya.C,0.0383360409016367
CBaya,C,BRR,CBaya.C,0.0400508974905524
CBaya,C,BRR,CBaya.C,0.0404989674935571
CBaya,C,BRR,CBaya.C,0.0415642177499144
CBaya,C,BRR,CBaya.C,0.0364259807504724
CBaya,C,BRR,CBaya.C,0.046688312379927
CBaya,C,BRR,CBaya.C,0.0369343930338296
CBaya,C,BRR,CBaya.C,0.0393118860495804
CBaya,C,BRR,CBaya.C,0.0315966258346984
CBaya,C,BRR,CBaya.C,0.0413677239615215
CBaya,C,BRR,CBaya.C,0.0365492531237119
CBaya,C,BRR,CBaya.C,0.0342030709655282
CBaya,C,BRR,CBaya.C,0.0368859803185939
CBaya,C,BRR,CBaya.C,0.0324046807909043
CBaya,C,BRR,CBaya.C,0.0380556855824515
CBaya,C,BRR,CBaya.C,0.0352724688287232
CBaya,C,BRR,CBaya.C,0.0327371482304321
CBaya,C,BRR,CBaya.C,0.0364887109608444
CBaya,C,BRR,CBaya.C,0.0336738530306659
CBaya,C,BRR,CBaya.C,0.0362035852795301
CBaya,C,BRR,CBaya.C,0.0393318161855194
CBaya,C,BRR,CBaya.C,0.0383461458853403
CBaya,C,BRR,CBaya.C,0.0365174130457098
CBaya,C,BRR,CBaya.C,0.0311646760783796
CBaya,C,BRR,CBaya.C,0.031739727567737
CBaya,C,BRR,CBaya.C,0.0358001105408169
CBaya,C,BRR,CBaya.C,0.0357816065179487
CBaya,C,BRR,CBaya.C,0.03760754536542
CBaya,C,BRR,CBaya.C,0.0391467422959437
CBaya,C,BRR,CBaya.C,0.0344907082129165
CBaya,C,BRR,CBaya.C,0.0295345770327299
CBaya,C,BRR,CBaya.C,0.0307123698060484
CBaya,C,BRR,CBaya.C,0.0354983610227814
CBaya,C,BRR,CBaya.C,0.0378640982222097
CBaya,C,BRR,CBaya.C,0.0369794578042585
CBaya,C,BRR,CBaya.C,0.0363013231906788
CBaya,C,BRR,CBaya.C,0.0326493609097213
CBaya,C,BRR,CBaya.C,0.0260796604998425
CBaya,C,BRR,CBaya.C,0.0250009267828362
CBaya,C,BRR,CBaya.C,0.0254252784715037
CBaya,C,BRR,CBaya.C,0.0276818594570186
CBaya,C,BRR,CBaya.C,0.0279781217663915
CBaya,C,BRR,CBaya.C,0.029848500527231
CBaya,C,BRR,CBaya.C,0.0356279693291097
CBaya,C,BRR,CBaya.C,0.0361271298637944
CBaya,C,BRR,CBaya.C,0.0332463469284221
CBaya,C,BRR,CBaya.C,0.0311843738703602
CBaya,C,BRR,CBaya.C,0.0380532621539827
CBaya,C,BRR,CBaya.C,0.0340635653573008
CBaya,C,BRR,CBaya.C,0.0278009624533682
CBaya,C,BRR,CBaya.C,0.0260178908951468
CBaya,C,BRR,CBaya.C,0.0292344894582253
CBaya,C,BRR,CBaya.C,0.0303898452466747
CBaya,C,BRR,CBaya.C,0.0262496266341364
CBaya,C,BRR,CBaya.C,0.0299253376691762
CBaya,C,BRR,CBaya.C,0.0325032491143182
CBaya,C,BRR,CBaya.C,0.0281017743665686
CBaya,C,BRR,CBaya.C,0.0298788887109372
CBaya,C,BRR,CBaya.C,0.0286004744203783
CBaya,C,BRR,CBaya.C,0.032179209066211
CBaya,C,BRR,CBaya.C,0.024713950245833
CBaya,C,BRR,CBaya.C,0.0230608041830164
CBaya,C,BRR,CBaya.C,0.0254268999323306
CBaya,C,BRR,CBaya.C,0.025590175114801
CBaya,C,BRR,CBaya.C,0.0207068120383432
CBaya,C,BRR,CBaya.C,0.0236240510027959
CBaya,C,BRR,CBaya.C,0.0251114039751916
CBaya,C,BRR,CBaya.C,0.0202514133372472
CBaya,C,BRR,CBaya.C,0.0251515930109664
CBaya,C,BRR,CBaya.C,0.0222513710098683
CBaya,C,BRR,CBaya.C,0.0200773921347904
CBaya,C,BRR,CBaya.C,0.0199442743858414
CBaya,C,BRR,CBaya.C,0.0187129909090838
CBaya,C,BRR,CBaya.C,0.0198789843445352
CBaya,C,BRR,CBaya.C,0.0210830023619199
CBaya,C,BRR,CBaya.C,0.0194951289088646
CBaya,C,BRR,CBaya.C,0.0164984121899804
CBaya,C,BRR,CBaya.C,0.0253554841197677
CBaya,C,BRR,CBaya.C,0.0195852864293931
CBaya,C,BRR,CBaya.C,0.0187141709257629
CBaya,C,BRR,CBaya.C,0.0216209034069182
CBaya,C,BRR,CBaya.C,0.0275275924516063
CBaya,C,BRR,CBaya.C,0.0257866489394161
CBaya,C,BRR,CBaya.C,0.0226249402549845
CBaya,C,BRR,CBaya.C,0.0314289603389575
CBaya,C,BRR,CBaya.C,0.0332014005753393
CBaya,C,BRR,CBaya.C,0.0335355613264354
CBaya,C,BRR,CBaya.C,0.0227111973854194
CBaya,C,BRR,CBaya.C,0.0261716245871526
CBaya,C,BRR,CBaya.C,0.0283915004961348
CBaya,C,BRR,CBaya.C,0.0245675143308784
CBaya,C,BRR,CBaya.C,0.0227818550226314
CBaya,C,BRR,CBaya.C,0.0266181066868508
CBaya,C,BRR,CBaya.C,0.0300750405540816
CBaya,C,BRR,CBaya.C,0.0212349038894705
CBaya,C,BRR,CBaya.C,0.0244680295674446
CBaya,C,BRR,CBaya.C,0.0264490429533068
CBaya,C,BRR,CBaya.C,0.0238231788914874
CBaya,C,BRR,CBaya.C,0.0242585391902614
CBaya,C,BRR,CBaya.C,0.0245876454487059
CBaya,C,BRR,CBaya.C,0.0275944661558321
CBaya,C,BRR,CBaya.C,0.024043937435647
CBaya,C,BRR,CBaya.C,0.029487710791034
