Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CSTuber,C,BRR,CSTuber.C,0.0437251730637921
CSTuber,C,BRR,CSTuber.C,0.0418004290068536
CSTuber,C,BRR,CSTuber.C,0.0320466173271646
CSTuber,C,BRR,CSTuber.C,0.0422474046379783
CSTuber,C,BRR,CSTuber.C,0.0507034394920517
CSTuber,C,BRR,CSTuber.C,0.0374058291841228
CSTuber,C,BRR,CSTuber.C,0.047092947458841
CSTuber,C,BRR,CSTuber.C,0.0438179539138737
CSTuber,C,BRR,CSTuber.C,0.0361299269267141
CSTuber,C,BRR,CSTuber.C,0.0372961927929044
CSTuber,C,BRR,CSTuber.C,0.0391229226767741
CSTuber,C,BRR,CSTuber.C,0.0498144687389188
CSTuber,C,BRR,CSTuber.C,0.0482667634883329
CSTuber,C,BRR,CSTuber.C,0.0437513378360602
CSTuber,C,BRR,CSTuber.C,0.0476050556239869
CSTuber,C,BRR,CSTuber.C,0.0510596886926506
CSTuber,C,BRR,CSTuber.C,0.0489016358654049
CSTuber,C,BRR,CSTuber.C,0.0438791531811925
CSTuber,C,BRR,CSTuber.C,0.036776012057918
CSTuber,C,BRR,CSTuber.C,0.02896760898779
CSTuber,C,BRR,CSTuber.C,0.027313851964725
CSTuber,C,BRR,CSTuber.C,0.033806815871777
CSTuber,C,BRR,CSTuber.C,0.0342583557955027
CSTuber,C,BRR,CSTuber.C,0.0255349633550244
CSTuber,C,BRR,CSTuber.C,0.0296247028368681
CSTuber,C,BRR,CSTuber.C,0.0308889777728616
CSTuber,C,BRR,CSTuber.C,0.0362267976433299
CSTuber,C,BRR,CSTuber.C,0.0383802522655676
CSTuber,C,BRR,CSTuber.C,0.0438913205213179
CSTuber,C,BRR,CSTuber.C,0.0351921392690724
CSTuber,C,BRR,CSTuber.C,0.038898466651343
CSTuber,C,BRR,CSTuber.C,0.0432043764116134
CSTuber,C,BRR,CSTuber.C,0.0374361418783465
CSTuber,C,BRR,CSTuber.C,0.0366456535653796
CSTuber,C,BRR,CSTuber.C,0.0345161470499317
CSTuber,C,BRR,CSTuber.C,0.0445767800569972
CSTuber,C,BRR,CSTuber.C,0.0421507088267241
CSTuber,C,BRR,CSTuber.C,0.0307564199952224
CSTuber,C,BRR,CSTuber.C,0.0350607026678389
CSTuber,C,BRR,CSTuber.C,0.0382286508148332
CSTuber,C,BRR,CSTuber.C,0.0392673567984845
CSTuber,C,BRR,CSTuber.C,0.0392845496619679
CSTuber,C,BRR,CSTuber.C,0.0400535665915655
CSTuber,C,BRR,CSTuber.C,0.0440857313188677
CSTuber,C,BRR,CSTuber.C,0.0397799960641566
CSTuber,C,BRR,CSTuber.C,0.0341687969705025
CSTuber,C,BRR,CSTuber.C,0.0345995492262967
CSTuber,C,BRR,CSTuber.C,0.0385583430406251
CSTuber,C,BRR,CSTuber.C,0.0315102896757898
CSTuber,C,BRR,CSTuber.C,0.0350653871566104
CSTuber,C,BRR,CSTuber.C,0.0361423077292994
CSTuber,C,BRR,CSTuber.C,0.0441311703297424
CSTuber,C,BRR,CSTuber.C,0.0456779128459065
CSTuber,C,BRR,CSTuber.C,0.0381460397935164
CSTuber,C,BRR,CSTuber.C,0.0394811930959189
CSTuber,C,BRR,CSTuber.C,0.0403433495610766
CSTuber,C,BRR,CSTuber.C,0.0413641308972682
CSTuber,C,BRR,CSTuber.C,0.0364822293337782
CSTuber,C,BRR,CSTuber.C,0.0331062293080473
CSTuber,C,BRR,CSTuber.C,0.0369626091085178
CSTuber,C,BRR,CSTuber.C,0.0341752208755184
CSTuber,C,BRR,CSTuber.C,0.0341675227645399
CSTuber,C,BRR,CSTuber.C,0.0285944596913549
CSTuber,C,BRR,CSTuber.C,0.0292125368673361
CSTuber,C,BRR,CSTuber.C,0.0272905861082723
CSTuber,C,BRR,CSTuber.C,0.0314774280970319
CSTuber,C,BRR,CSTuber.C,0.027126323404149
CSTuber,C,BRR,CSTuber.C,0.0318167643831128
CSTuber,C,BRR,CSTuber.C,0.0323110941016528
CSTuber,C,BRR,CSTuber.C,0.0440905154184059
CSTuber,C,BRR,CSTuber.C,0.0370921613744789
CSTuber,C,BRR,CSTuber.C,0.0327992280161381
CSTuber,C,BRR,CSTuber.C,0.0398490553061812
CSTuber,C,BRR,CSTuber.C,0.0436310965640041
CSTuber,C,BRR,CSTuber.C,0.0457226663583281
CSTuber,C,BRR,CSTuber.C,0.0398633803486078
CSTuber,C,BRR,CSTuber.C,0.0361202025801739
CSTuber,C,BRR,CSTuber.C,0.0356649757026803
CSTuber,C,BRR,CSTuber.C,0.0453112555417419
CSTuber,C,BRR,CSTuber.C,0.0351301086277889
CSTuber,C,BRR,CSTuber.C,0.03512434784958
CSTuber,C,BRR,CSTuber.C,0.0456360195001172
CSTuber,C,BRR,CSTuber.C,0.0524045037516524
CSTuber,C,BRR,CSTuber.C,0.0484737144412473
CSTuber,C,BRR,CSTuber.C,0.0469317219130902
CSTuber,C,BRR,CSTuber.C,0.057304364624286
CSTuber,C,BRR,CSTuber.C,0.0577469503478039
CSTuber,C,BRR,CSTuber.C,0.0573662509821242
CSTuber,C,BRR,CSTuber.C,0.0639552204219619
CSTuber,C,BRR,CSTuber.C,0.0535210772911104
CSTuber,C,BRR,CSTuber.C,0.0487800506554887
CSTuber,C,BRR,CSTuber.C,0.0593033705048953
CSTuber,C,BRR,CSTuber.C,0.045747616447343
CSTuber,C,BRR,CSTuber.C,0.0489933679529631
CSTuber,C,BRR,CSTuber.C,0.0399761274143328
CSTuber,C,BRR,CSTuber.C,0.0372752970543653
CSTuber,C,BRR,CSTuber.C,0.0403953829409621
CSTuber,C,BRR,CSTuber.C,0.0361885379648667
CSTuber,C,BRR,CSTuber.C,0.0393899519726751
CSTuber,C,BRR,CSTuber.C,0.0424370721260694
CSTuber,C,BRR,CSTuber.C,0.0386938797133363
CSTuber,C,BRR,CSTuber.C,0.0406364220125118
CSTuber,C,BRR,CSTuber.C,0.0344274597309182
CSTuber,C,BRR,CSTuber.C,0.0433023182572787
CSTuber,C,BRR,CSTuber.C,0.0344826439645585
CSTuber,C,BRR,CSTuber.C,0.0454523655673688
CSTuber,C,BRR,CSTuber.C,0.0466353137448525
CSTuber,C,BRR,CSTuber.C,0.0418337249031075
CSTuber,C,BRR,CSTuber.C,0.0502797165812813
CSTuber,C,BRR,CSTuber.C,0.0599344908858203
CSTuber,C,BRR,CSTuber.C,0.0532785808163093
CSTuber,C,BRR,CSTuber.C,0.0505956393197598
CSTuber,C,BRR,CSTuber.C,0.0585713460703416
CSTuber,C,BRR,CSTuber.C,0.0724777027338943
CSTuber,C,BRR,CSTuber.C,0.0445423866200916
CSTuber,C,BRR,CSTuber.C,0.0638685256212129
CSTuber,C,BRR,CSTuber.C,0.0570260229051686
CSTuber,C,BRR,CSTuber.C,0.0590689566192508
CSTuber,C,BRR,CSTuber.C,0.0521005752694369
CSTuber,C,BRR,CSTuber.C,0.0582869011687047
CSTuber,C,BRR,CSTuber.C,0.0610514596919613
CSTuber,C,BRR,CSTuber.C,0.0675777110365036
CSTuber,C,BRR,CSTuber.C,0.0629409707955213
CSTuber,C,BRR,CSTuber.C,0.06435434170749
CSTuber,C,BRR,CSTuber.C,0.0473067558278375
CSTuber,C,BRR,CSTuber.C,0.0465356724327755
CSTuber,C,BRR,CSTuber.C,0.0555380164713384
CSTuber,C,BRR,CSTuber.C,0.0550103544044615
CSTuber,C,BRR,CSTuber.C,0.0397424398851063
CSTuber,C,BRR,CSTuber.C,0.0443670028146291
CSTuber,C,BRR,CSTuber.C,0.0497637110341112
CSTuber,C,BRR,CSTuber.C,0.0466384303724587
CSTuber,C,BRR,CSTuber.C,0.0432804408141658
CSTuber,C,BRR,CSTuber.C,0.0466397249770313
CSTuber,C,BRR,CSTuber.C,0.0474250493868792
CSTuber,C,BRR,CSTuber.C,0.0486705281356803
CSTuber,C,BRR,CSTuber.C,0.0519307812859223
CSTuber,C,BRR,CSTuber.C,0.0523792986039874
CSTuber,C,BRR,CSTuber.C,0.0495639686471543
CSTuber,C,BRR,CSTuber.C,0.0438591459634279
CSTuber,C,BRR,CSTuber.C,0.0394883927351626
CSTuber,C,BRR,CSTuber.C,0.0412700370132365
CSTuber,C,BRR,CSTuber.C,0.0379625702033131
CSTuber,C,BRR,CSTuber.C,0.0425901474193699
CSTuber,C,BRR,CSTuber.C,0.0339338420590777
CSTuber,C,BRR,CSTuber.C,0.0374555779435885
CSTuber,C,BRR,CSTuber.C,0.034997013065293
CSTuber,C,BRR,CSTuber.C,0.0326775174083044
CSTuber,C,BRR,CSTuber.C,0.031134959762179
CSTuber,C,BRR,CSTuber.C,0.0314643276488712
CSTuber,C,BRR,CSTuber.C,0.0383472868787118
CSTuber,C,BRR,CSTuber.C,0.033613148053035
CSTuber,C,BRR,CSTuber.C,0.0315750587971861
CSTuber,C,BRR,CSTuber.C,0.0427420782208141
CSTuber,C,BRR,CSTuber.C,0.0465367065871771
CSTuber,C,BRR,CSTuber.C,0.0392945522290793
CSTuber,C,BRR,CSTuber.C,0.03818086447491
CSTuber,C,BRR,CSTuber.C,0.0341734184299069
CSTuber,C,BRR,CSTuber.C,0.0334218363747873
CSTuber,C,BRR,CSTuber.C,0.0353473797436955
CSTuber,C,BRR,CSTuber.C,0.0450545176376885
CSTuber,C,BRR,CSTuber.C,0.0417142072273021
CSTuber,C,BRR,CSTuber.C,0.0541668644987989
CSTuber,C,BRR,CSTuber.C,0.0421847923585385
CSTuber,C,BRR,CSTuber.C,0.0554853940860083
CSTuber,C,BRR,CSTuber.C,0.0512944022069223
CSTuber,C,BRR,CSTuber.C,0.0518759181679313
CSTuber,C,BRR,CSTuber.C,0.0452014236815066
CSTuber,C,BRR,CSTuber.C,0.0449890321382331
CSTuber,C,BRR,CSTuber.C,0.0420748983536449
CSTuber,C,BRR,CSTuber.C,0.0383795352359655
CSTuber,C,BRR,CSTuber.C,0.0491044762851767
CSTuber,C,BRR,CSTuber.C,0.0509047590250124
CSTuber,C,BRR,CSTuber.C,0.0509715154876083
CSTuber,C,BRR,CSTuber.C,0.0523335206571587
CSTuber,C,BRR,CSTuber.C,0.0564263514294864
CSTuber,C,BRR,CSTuber.C,0.0594467354715418
CSTuber,C,BRR,CSTuber.C,0.0584981149151771
CSTuber,C,BRR,CSTuber.C,0.0688007926206648
CSTuber,C,BRR,CSTuber.C,0.0548651939673751
CSTuber,C,BRR,CSTuber.C,0.0618812234393375
CSTuber,C,BRR,CSTuber.C,0.0515871867854615
CSTuber,C,BRR,CSTuber.C,0.0581670421537957
CSTuber,C,BRR,CSTuber.C,0.0528311978657991
CSTuber,C,BRR,CSTuber.C,0.0385430847522558
CSTuber,C,BRR,CSTuber.C,0.0537859159206892
CSTuber,C,BRR,CSTuber.C,0.0469588761832052
CSTuber,C,BRR,CSTuber.C,0.0493614299662978
CSTuber,C,BRR,CSTuber.C,0.0475754517931
CSTuber,C,BRR,CSTuber.C,0.0537383711237742
CSTuber,C,BRR,CSTuber.C,0.0476180634499123
CSTuber,C,BRR,CSTuber.C,0.0516923076908635
CSTuber,C,BRR,CSTuber.C,0.0465335822516381
CSTuber,C,BRR,CSTuber.C,0.040180775002778
CSTuber,C,BRR,CSTuber.C,0.0546827820928146
CSTuber,C,BRR,CSTuber.C,0.0618529854852632
CSTuber,C,BRR,CSTuber.C,0.0590527033386487
CSTuber,C,BRR,CSTuber.C,0.0583649351215572
CSTuber,C,BRR,CSTuber.C,0.0532743575805802
CSTuber,C,BRR,CSTuber.C,0.0480619961358853
CSTuber,C,BRR,CSTuber.C,0.0457946238091114
CSTuber,C,BRR,CSTuber.C,0.0456084937289147
CSTuber,C,BRR,CSTuber.C,0.039238915590121
CSTuber,C,BRR,CSTuber.C,0.0363629695990918
CSTuber,C,BRR,CSTuber.C,0.029681017694151
CSTuber,C,BRR,CSTuber.C,0.025785947872972
CSTuber,C,BRR,CSTuber.C,0.0330343081181927
CSTuber,C,BRR,CSTuber.C,0.0318305879907383
CSTuber,C,BRR,CSTuber.C,0.0385958768368879
CSTuber,C,BRR,CSTuber.C,0.0364080493409978
CSTuber,C,BRR,CSTuber.C,0.0351748904336555
CSTuber,C,BRR,CSTuber.C,0.0312395482678445
CSTuber,C,BRR,CSTuber.C,0.0261135572646067
CSTuber,C,BRR,CSTuber.C,0.0320234696774562
CSTuber,C,BRR,CSTuber.C,0.0283884810620131
CSTuber,C,BRR,CSTuber.C,0.0313345851361755
CSTuber,C,BRR,CSTuber.C,0.0284873212072884
CSTuber,C,BRR,CSTuber.C,0.0284616882394604
CSTuber,C,BRR,CSTuber.C,0.0351077935526948
CSTuber,C,BRR,CSTuber.C,0.0294178266463892
CSTuber,C,BRR,CSTuber.C,0.0361116944714031
CSTuber,C,BRR,CSTuber.C,0.0332950136644463
CSTuber,C,BRR,CSTuber.C,0.0342112377239707
CSTuber,C,BRR,CSTuber.C,0.0289477145823443
CSTuber,C,BRR,CSTuber.C,0.0240089477396294
CSTuber,C,BRR,CSTuber.C,0.0297399403048245
CSTuber,C,BRR,CSTuber.C,0.0316901716758864
CSTuber,C,BRR,CSTuber.C,0.0365920560372208
CSTuber,C,BRR,CSTuber.C,0.0384031383384262
CSTuber,C,BRR,CSTuber.C,0.0379015796408216
CSTuber,C,BRR,CSTuber.C,0.0423219828661952
CSTuber,C,BRR,CSTuber.C,0.0376516986214212
CSTuber,C,BRR,CSTuber.C,0.034177499121236
CSTuber,C,BRR,CSTuber.C,0.0444088363055756
CSTuber,C,BRR,CSTuber.C,0.0294359438559294
CSTuber,C,BRR,CSTuber.C,0.0310593856466952
CSTuber,C,BRR,CSTuber.C,0.0309056958907442
CSTuber,C,BRR,CSTuber.C,0.0313090357792668
CSTuber,C,BRR,CSTuber.C,0.0317470817936166
CSTuber,C,BRR,CSTuber.C,0.0310901082510844
CSTuber,C,BRR,CSTuber.C,0.0225144486678427
CSTuber,C,BRR,CSTuber.C,0.0347709472775472
CSTuber,C,BRR,CSTuber.C,0.0409108704082635
CSTuber,C,BRR,CSTuber.C,0.0368103318007257
CSTuber,C,BRR,CSTuber.C,0.042088247056801
CSTuber,C,BRR,CSTuber.C,0.0386705629195239
CSTuber,C,BRR,CSTuber.C,0.0339584288589351
CSTuber,C,BRR,CSTuber.C,0.0287217275988116
CSTuber,C,BRR,CSTuber.C,0.0279073281749298
CSTuber,C,BRR,CSTuber.C,0.0406179157666886
CSTuber,C,BRR,CSTuber.C,0.0417390989473187
CSTuber,C,BRR,CSTuber.C,0.0491430309634365
CSTuber,C,BRR,CSTuber.C,0.0392475794282748
CSTuber,C,BRR,CSTuber.C,0.0464547282944937
CSTuber,C,BRR,CSTuber.C,0.0399855110096369
CSTuber,C,BRR,CSTuber.C,0.0505566271616919
CSTuber,C,BRR,CSTuber.C,0.0454079735808869
CSTuber,C,BRR,CSTuber.C,0.0420514747518193
CSTuber,C,BRR,CSTuber.C,0.036422762421882
CSTuber,C,BRR,CSTuber.C,0.028931293479122
CSTuber,C,BRR,CSTuber.C,0.0396714408735381
CSTuber,C,BRR,CSTuber.C,0.0397398064811589
CSTuber,C,BRR,CSTuber.C,0.0316143849732562
CSTuber,C,BRR,CSTuber.C,0.0280733988848735
CSTuber,C,BRR,CSTuber.C,0.0270244124972227
CSTuber,C,BRR,CSTuber.C,0.0273598360478303
CSTuber,C,BRR,CSTuber.C,0.0362022539451985
CSTuber,C,BRR,CSTuber.C,0.0277057338566099
CSTuber,C,BRR,CSTuber.C,0.0395582204409844
CSTuber,C,BRR,CSTuber.C,0.0326713910062335
CSTuber,C,BRR,CSTuber.C,0.0282898511563634
CSTuber,C,BRR,CSTuber.C,0.0321329857449864
CSTuber,C,BRR,CSTuber.C,0.0313965037809677
CSTuber,C,BRR,CSTuber.C,0.0382931884706365
CSTuber,C,BRR,CSTuber.C,0.0327503652471987
CSTuber,C,BRR,CSTuber.C,0.0274852669411106
CSTuber,C,BRR,CSTuber.C,0.0291879515455768
CSTuber,C,BRR,CSTuber.C,0.0289577686842408
CSTuber,C,BRR,CSTuber.C,0.0273476867770367
CSTuber,C,BRR,CSTuber.C,0.0232908324316878
CSTuber,C,BRR,CSTuber.C,0.0247792582653315
CSTuber,C,BRR,CSTuber.C,0.0285543893699943
CSTuber,C,BRR,CSTuber.C,0.019511479254064
CSTuber,C,BRR,CSTuber.C,0.0206173387488873
CSTuber,C,BRR,CSTuber.C,0.027110175327375
CSTuber,C,BRR,CSTuber.C,0.0240819498940176
CSTuber,C,BRR,CSTuber.C,0.0311018468578636
CSTuber,C,BRR,CSTuber.C,0.0312610834284807
CSTuber,C,BRR,CSTuber.C,0.0272827627785623
CSTuber,C,BRR,CSTuber.C,0.03251568558845
CSTuber,C,BRR,CSTuber.C,0.0299954894045758
CSTuber,C,BRR,CSTuber.C,0.0335892499791807
CSTuber,C,BRR,CSTuber.C,0.0380897202492704
CSTuber,C,BRR,CSTuber.C,0.0371669207708397
CSTuber,C,BRR,CSTuber.C,0.0322463574376542
CSTuber,C,BRR,CSTuber.C,0.0367407121611067
CSTuber,C,BRR,CSTuber.C,0.0323459963811358
CSTuber,C,BRR,CSTuber.C,0.0343318136584649
CSTuber,C,BRR,CSTuber.C,0.0417016879132555
CSTuber,C,BRR,CSTuber.C,0.0336477083163496
CSTuber,C,BRR,CSTuber.C,0.0320956148133488
CSTuber,C,BRR,CSTuber.C,0.0234494241151437
CSTuber,C,BRR,CSTuber.C,0.0302724610585532
CSTuber,C,BRR,CSTuber.C,0.0297030299951381
CSTuber,C,BRR,CSTuber.C,0.0295483376402588
CSTuber,C,BRR,CSTuber.C,0.0254642808020056
CSTuber,C,BRR,CSTuber.C,0.0249830507295752
CSTuber,C,BRR,CSTuber.C,0.0291742388478312
CSTuber,C,BRR,CSTuber.C,0.0251064340158643
CSTuber,C,BRR,CSTuber.C,0.0229708965031736
CSTuber,C,BRR,CSTuber.C,0.022564484764754
CSTuber,C,BRR,CSTuber.C,0.0237880525002061
CSTuber,C,BRR,CSTuber.C,0.0251595465801348
CSTuber,C,BRR,CSTuber.C,0.0243491597546326
CSTuber,C,BRR,CSTuber.C,0.0268625099660958
CSTuber,C,BRR,CSTuber.C,0.0214822944901682
CSTuber,C,BRR,CSTuber.C,0.0247274429716934
CSTuber,C,BRR,CSTuber.C,0.0230461056116892
CSTuber,C,BRR,CSTuber.C,0.0239447602275265
CSTuber,C,BRR,CSTuber.C,0.032566419621893
CSTuber,C,BRR,CSTuber.C,0.0316294793720648
CSTuber,C,BRR,CSTuber.C,0.0365640483186958
CSTuber,C,BRR,CSTuber.C,0.0390914162003821
CSTuber,C,BRR,CSTuber.C,0.0289228683773806
CSTuber,C,BRR,CSTuber.C,0.031685739983837
CSTuber,C,BRR,CSTuber.C,0.0343421045689302
CSTuber,C,BRR,CSTuber.C,0.0426790191584718
CSTuber,C,BRR,CSTuber.C,0.0385554665810247
CSTuber,C,BRR,CSTuber.C,0.0353420413815545
CSTuber,C,BRR,CSTuber.C,0.0361517654017768
CSTuber,C,BRR,CSTuber.C,0.0375578605192983
CSTuber,C,BRR,CSTuber.C,0.0431225523281306
CSTuber,C,BRR,CSTuber.C,0.0440604173832148
CSTuber,C,BRR,CSTuber.C,0.0385125199648258
CSTuber,C,BRR,CSTuber.C,0.0424190949666571
CSTuber,C,BRR,CSTuber.C,0.0450864159760205
CSTuber,C,BRR,CSTuber.C,0.0453413198103206
CSTuber,C,BRR,CSTuber.C,0.0413311209212949
CSTuber,C,BRR,CSTuber.C,0.0467496704229911
CSTuber,C,BRR,CSTuber.C,0.0491067539495296
CSTuber,C,BRR,CSTuber.C,0.0430337375578502
CSTuber,C,BRR,CSTuber.C,0.0433229398678349
CSTuber,C,BRR,CSTuber.C,0.0418206528263329
CSTuber,C,BRR,CSTuber.C,0.039448087098192
CSTuber,C,BRR,CSTuber.C,0.0312628740410679
CSTuber,C,BRR,CSTuber.C,0.0371091579745138
CSTuber,C,BRR,CSTuber.C,0.0310031561393414
CSTuber,C,BRR,CSTuber.C,0.0410076280450176
CSTuber,C,BRR,CSTuber.C,0.0429308877947057
CSTuber,C,BRR,CSTuber.C,0.0277702081181337
CSTuber,C,BRR,CSTuber.C,0.0357292338274002
CSTuber,C,BRR,CSTuber.C,0.0407879035614997
CSTuber,C,BRR,CSTuber.C,0.0360789945755773
CSTuber,C,BRR,CSTuber.C,0.0362452886279386
CSTuber,C,BRR,CSTuber.C,0.0315659864837062
CSTuber,C,BRR,CSTuber.C,0.0395578337589216
CSTuber,C,BRR,CSTuber.C,0.0419205675590702
CSTuber,C,BRR,CSTuber.C,0.0481958953526256
CSTuber,C,BRR,CSTuber.C,0.0448367783893666
CSTuber,C,BRR,CSTuber.C,0.0340055080705282
CSTuber,C,BRR,CSTuber.C,0.0282043729291677
CSTuber,C,BRR,CSTuber.C,0.030325817621778
CSTuber,C,BRR,CSTuber.C,0.0316098521154258
CSTuber,C,BRR,CSTuber.C,0.0321761673627678
CSTuber,C,BRR,CSTuber.C,0.0278219524764815
CSTuber,C,BRR,CSTuber.C,0.0240000949889887
CSTuber,C,BRR,CSTuber.C,0.0236269402652387
CSTuber,C,BRR,CSTuber.C,0.0268975450758504
CSTuber,C,BRR,CSTuber.C,0.0238109865324686
CSTuber,C,BRR,CSTuber.C,0.025950545613067
CSTuber,C,BRR,CSTuber.C,0.0236591369167089
CSTuber,C,BRR,CSTuber.C,0.0339600917164166
CSTuber,C,BRR,CSTuber.C,0.0330575550895924
CSTuber,C,BRR,CSTuber.C,0.0336327313141133
CSTuber,C,BRR,CSTuber.C,0.0294897497886461
CSTuber,C,BRR,CSTuber.C,0.0288075090288605
CSTuber,C,BRR,CSTuber.C,0.0271410412080141
CSTuber,C,BRR,CSTuber.C,0.0288865135155653
CSTuber,C,BRR,CSTuber.C,0.0230719450780165
CSTuber,C,BRR,CSTuber.C,0.0319543079322171
CSTuber,C,BRR,CSTuber.C,0.029703336293451
CSTuber,C,BRR,CSTuber.C,0.0253471760317066
CSTuber,C,BRR,CSTuber.C,0.0276355636369132
CSTuber,C,BRR,CSTuber.C,0.0271623070679874
CSTuber,C,BRR,CSTuber.C,0.0310763510757053
CSTuber,C,BRR,CSTuber.C,0.0313132374360642
CSTuber,C,BRR,CSTuber.C,0.031132502557759
CSTuber,C,BRR,CSTuber.C,0.0370823715808836
CSTuber,C,BRR,CSTuber.C,0.0428866531371825
CSTuber,C,BRR,CSTuber.C,0.0418944794107951
CSTuber,C,BRR,CSTuber.C,0.0330230282461212
CSTuber,C,BRR,CSTuber.C,0.0373938624529209
CSTuber,C,BRR,CSTuber.C,0.0345631202707804
CSTuber,C,BRR,CSTuber.C,0.0329835761577556
CSTuber,C,BRR,CSTuber.C,0.0338768645267267
CSTuber,C,BRR,CSTuber.C,0.0361681329926096
CSTuber,C,BRR,CSTuber.C,0.0333282265249122
CSTuber,C,BRR,CSTuber.C,0.0314987996715469
CSTuber,C,BRR,CSTuber.C,0.0282472739340702
CSTuber,C,BRR,CSTuber.C,0.0223593726111182
CSTuber,C,BRR,CSTuber.C,0.025361909429971
CSTuber,C,BRR,CSTuber.C,0.0323118131081075
CSTuber,C,BRR,CSTuber.C,0.0288657499922997
CSTuber,C,BRR,CSTuber.C,0.022674392671308
CSTuber,C,BRR,CSTuber.C,0.0215901872792769
CSTuber,C,BRR,CSTuber.C,0.0247587046434206
CSTuber,C,BRR,CSTuber.C,0.0294358605544065
CSTuber,C,BRR,CSTuber.C,0.0306744012453485
CSTuber,C,BRR,CSTuber.C,0.0256710391164595
CSTuber,C,BRR,CSTuber.C,0.0342090982244738
CSTuber,C,BRR,CSTuber.C,0.0386879128642052
CSTuber,C,BRR,CSTuber.C,0.0435223642342607
CSTuber,C,BRR,CSTuber.C,0.0420160845838788
CSTuber,C,BRR,CSTuber.C,0.0405102468310371
CSTuber,C,BRR,CSTuber.C,0.0419164795741756
CSTuber,C,BRR,CSTuber.C,0.0388941718965172
CSTuber,C,BRR,CSTuber.C,0.0366845936290538
CSTuber,C,BRR,CSTuber.C,0.0307690866674517
CSTuber,C,BRR,CSTuber.C,0.0397872471756979
CSTuber,C,BRR,CSTuber.C,0.0357342951475685
CSTuber,C,BRR,CSTuber.C,0.0313421380751292
CSTuber,C,BRR,CSTuber.C,0.0353447988726316
CSTuber,C,BRR,CSTuber.C,0.0289727795473203
CSTuber,C,BRR,CSTuber.C,0.0254511443429499
CSTuber,C,BRR,CSTuber.C,0.0362016780251141
CSTuber,C,BRR,CSTuber.C,0.0340019576418089
CSTuber,C,BRR,CSTuber.C,0.0361640801495387
CSTuber,C,BRR,CSTuber.C,0.0403713306162844
CSTuber,C,BRR,CSTuber.C,0.0351130756141773
CSTuber,C,BRR,CSTuber.C,0.0361375864022587
CSTuber,C,BRR,CSTuber.C,0.0413333820028822
CSTuber,C,BRR,CSTuber.C,0.0430430184599533
CSTuber,C,BRR,CSTuber.C,0.0303287293354319
CSTuber,C,BRR,CSTuber.C,0.0229984614102014
CSTuber,C,BRR,CSTuber.C,0.0281063762271849
CSTuber,C,BRR,CSTuber.C,0.0290668340686536
CSTuber,C,BRR,CSTuber.C,0.0182816769740146
CSTuber,C,BRR,CSTuber.C,0.0317580189147407
CSTuber,C,BRR,CSTuber.C,0.0319026368147904
CSTuber,C,BRR,CSTuber.C,0.0301136342672155
CSTuber,C,BRR,CSTuber.C,0.0265245186836092
CSTuber,C,BRR,CSTuber.C,0.0312961038361838
CSTuber,C,BRR,CSTuber.C,0.0292579486058599
CSTuber,C,BRR,CSTuber.C,0.0422651142832284
CSTuber,C,BRR,CSTuber.C,0.036915767591263
CSTuber,C,BRR,CSTuber.C,0.0403007423724685
CSTuber,C,BRR,CSTuber.C,0.0349032632149857
CSTuber,C,BRR,CSTuber.C,0.0363939658005572
CSTuber,C,BRR,CSTuber.C,0.0298941031910164
CSTuber,C,BRR,CSTuber.C,0.0291468567169977
CSTuber,C,BRR,CSTuber.C,0.041176589326075
CSTuber,C,BRR,CSTuber.C,0.0395008551225018
CSTuber,C,BRR,CSTuber.C,0.026022894616438
CSTuber,C,BRR,CSTuber.C,0.0248395899798369
CSTuber,C,BRR,CSTuber.C,0.0269610904491962
CSTuber,C,BRR,CSTuber.C,0.0320738277378657
CSTuber,C,BRR,CSTuber.C,0.0281500073894508
CSTuber,C,BRR,CSTuber.C,0.0303815588238635
CSTuber,C,BRR,CSTuber.C,0.0274708761985765
CSTuber,C,BRR,CSTuber.C,0.0337865498981465
CSTuber,C,BRR,CSTuber.C,0.0278853607111374
CSTuber,C,BRR,CSTuber.C,0.0311919877360198
CSTuber,C,BRR,CSTuber.C,0.0318901402410148
CSTuber,C,BRR,CSTuber.C,0.0291017135609536
CSTuber,C,BRR,CSTuber.C,0.0339874920030833
CSTuber,C,BRR,CSTuber.C,0.0340741562930799
CSTuber,C,BRR,CSTuber.C,0.0366222625978922
CSTuber,C,BRR,CSTuber.C,0.0356472264472693
CSTuber,C,BRR,CSTuber.C,0.0291892058221365
CSTuber,C,BRR,CSTuber.C,0.0278549837478958
CSTuber,C,BRR,CSTuber.C,0.0303373199786108
CSTuber,C,BRR,CSTuber.C,0.0273493521957964
CSTuber,C,BRR,CSTuber.C,0.0263822114126516
CSTuber,C,BRR,CSTuber.C,0.0347956050310845
CSTuber,C,BRR,CSTuber.C,0.0403041866103088
CSTuber,C,BRR,CSTuber.C,0.030925524080954
CSTuber,C,BRR,CSTuber.C,0.0340835185409058
CSTuber,C,BRR,CSTuber.C,0.0373806200930168
CSTuber,C,BRR,CSTuber.C,0.0378939914355854
CSTuber,C,BRR,CSTuber.C,0.038924876625428
CSTuber,C,BRR,CSTuber.C,0.0347550505426064
CSTuber,C,BRR,CSTuber.C,0.0335479420306478
CSTuber,C,BRR,CSTuber.C,0.0346675903495075
