Prefijo,Componentes_CHL,Modelos,Fenotipos,Heredabilidad
CTallo,C,BRR,CTallo.C,0.662055231027967
CTallo,C,BRR,CTallo.C,0.63845794068183
CTallo,C,BRR,CTallo.C,0.679797931753758
CTallo,C,BRR,CTallo.C,0.666259600713279
CTallo,C,BRR,CTallo.C,0.66649336048008
CTallo,C,BRR,CTallo.C,0.594321807875209
CTallo,C,BRR,CTallo.C,0.650846730621295
CTallo,C,BRR,CTallo.C,0.586949180144687
CTallo,C,BRR,CTallo.C,0.576134683924761
CTallo,C,BRR,CTallo.C,0.578573550669741
CTallo,C,BRR,CTallo.C,0.545135707339564
CTallo,C,BRR,CTallo.C,0.574003823814049
CTallo,C,BRR,CTallo.C,0.612061581612901
CTallo,C,BRR,CTallo.C,0.593072680356229
CTallo,C,BRR,CTallo.C,0.580075202640123
CTallo,C,BRR,CTallo.C,0.591118132544252
CTallo,C,BRR,CTallo.C,0.549558005516311
CTallo,C,BRR,CTallo.C,0.547036251733191
CTallo,C,BRR,CTallo.C,0.584217358751328
CTallo,C,BRR,CTallo.C,0.53594276105765
CTallo,C,BRR,CTallo.C,0.542369113992177
CTallo,C,BRR,CTallo.C,0.509727992573062
CTallo,C,BRR,CTallo.C,0.50959243873353
CTallo,C,BRR,CTallo.C,0.465868128451041
CTallo,C,BRR,CTallo.C,0.457816765988043
CTallo,C,BRR,CTallo.C,0.45015324417632
CTallo,C,BRR,CTallo.C,0.513497876433315
CTallo,C,BRR,CTallo.C,0.460366789591135
CTallo,C,BRR,CTallo.C,0.474251702563945
CTallo,C,BRR,CTallo.C,0.475635974242392
CTallo,C,BRR,CTallo.C,0.574681917472318
CTallo,C,BRR,CTallo.C,0.578508031742366
CTallo,C,BRR,CTallo.C,0.565208049456452
CTallo,C,BRR,CTallo.C,0.568807780384093
CTallo,C,BRR,CTallo.C,0.574390262589322
CTallo,C,BRR,CTallo.C,0.557821034137342
CTallo,C,BRR,CTallo.C,0.62571310647798
CTallo,C,BRR,CTallo.C,0.570578522915541
CTallo,C,BRR,CTallo.C,0.551699062017906
CTallo,C,BRR,CTallo.C,0.549654454603088
CTallo,C,BRR,CTallo.C,0.532084255051057
CTallo,C,BRR,CTallo.C,0.544276318182681
CTallo,C,BRR,CTallo.C,0.501205254233365
CTallo,C,BRR,CTallo.C,0.467924920294187
CTallo,C,BRR,CTallo.C,0.456864122739278
CTallo,C,BRR,CTallo.C,0.477465316181243
CTallo,C,BRR,CTallo.C,0.442478793803957
CTallo,C,BRR,CTallo.C,0.516628077879665
CTallo,C,BRR,CTallo.C,0.61715429042862
CTallo,C,BRR,CTallo.C,0.585228947926858
CTallo,C,BRR,CTallo.C,0.6432137900034
CTallo,C,BRR,CTallo.C,0.592613226055549
CTallo,C,BRR,CTallo.C,0.597123223787181
CTallo,C,BRR,CTallo.C,0.612451379927304
CTallo,C,BRR,CTallo.C,0.519044947971144
CTallo,C,BRR,CTallo.C,0.58492839437678
CTallo,C,BRR,CTallo.C,0.595096877732315
CTallo,C,BRR,CTallo.C,0.614418240809088
CTallo,C,BRR,CTallo.C,0.589112200464117
CTallo,C,BRR,CTallo.C,0.6299192026681
CTallo,C,BRR,CTallo.C,0.62452501014852
CTallo,C,BRR,CTallo.C,0.597882683277929
CTallo,C,BRR,CTallo.C,0.519997308678062
CTallo,C,BRR,CTallo.C,0.529009646279517
CTallo,C,BRR,CTallo.C,0.526042025531219
CTallo,C,BRR,CTallo.C,0.516241551301208
CTallo,C,BRR,CTallo.C,0.535116963615944
CTallo,C,BRR,CTallo.C,0.56201028083026
CTallo,C,BRR,CTallo.C,0.562401776211818
CTallo,C,BRR,CTallo.C,0.568181943064694
CTallo,C,BRR,CTallo.C,0.579194901155693
CTallo,C,BRR,CTallo.C,0.624214550199369
CTallo,C,BRR,CTallo.C,0.656360775938969
CTallo,C,BRR,CTallo.C,0.590826555620622
CTallo,C,BRR,CTallo.C,0.551385704604428
CTallo,C,BRR,CTallo.C,0.544007543054523
CTallo,C,BRR,CTallo.C,0.566311834045401
CTallo,C,BRR,CTallo.C,0.584787229364253
CTallo,C,BRR,CTallo.C,0.651615026240477
CTallo,C,BRR,CTallo.C,0.65282331341936
CTallo,C,BRR,CTallo.C,0.599260417907554
CTallo,C,BRR,CTallo.C,0.580686443573088
CTallo,C,BRR,CTallo.C,0.561717255358768
CTallo,C,BRR,CTallo.C,0.519438962051582
CTallo,C,BRR,CTallo.C,0.55088052695361
CTallo,C,BRR,CTallo.C,0.55483058798145
CTallo,C,BRR,CTallo.C,0.51244435192125
CTallo,C,BRR,CTallo.C,0.583563071085754
CTallo,C,BRR,CTallo.C,0.555878656012608
CTallo,C,BRR,CTallo.C,0.602039222912985
CTallo,C,BRR,CTallo.C,0.590931531975749
CTallo,C,BRR,CTallo.C,0.514379166810832
CTallo,C,BRR,CTallo.C,0.560535231163359
CTallo,C,BRR,CTallo.C,0.584665779108915
CTallo,C,BRR,CTallo.C,0.536417036525011
CTallo,C,BRR,CTallo.C,0.532534391743465
CTallo,C,BRR,CTallo.C,0.501862536124981
CTallo,C,BRR,CTallo.C,0.455386933290189
CTallo,C,BRR,CTallo.C,0.447149245171185
CTallo,C,BRR,CTallo.C,0.482943617584292
CTallo,C,BRR,CTallo.C,0.537273093464638
CTallo,C,BRR,CTallo.C,0.505960155148631
CTallo,C,BRR,CTallo.C,0.562769958864242
CTallo,C,BRR,CTallo.C,0.530921368105573
CTallo,C,BRR,CTallo.C,0.462406400160816
CTallo,C,BRR,CTallo.C,0.465541102648452
CTallo,C,BRR,CTallo.C,0.566253068870024
CTallo,C,BRR,CTallo.C,0.584900690238705
CTallo,C,BRR,CTallo.C,0.637005602936712
CTallo,C,BRR,CTallo.C,0.581552721664073
CTallo,C,BRR,CTallo.C,0.606879366129605
CTallo,C,BRR,CTallo.C,0.573491188030937
CTallo,C,BRR,CTallo.C,0.541203289332522
CTallo,C,BRR,CTallo.C,0.554221434806322
CTallo,C,BRR,CTallo.C,0.546484901260296
CTallo,C,BRR,CTallo.C,0.474636513376787
CTallo,C,BRR,CTallo.C,0.507230038838893
CTallo,C,BRR,CTallo.C,0.581037324670302
CTallo,C,BRR,CTallo.C,0.637380588842545
CTallo,C,BRR,CTallo.C,0.597630749745193
CTallo,C,BRR,CTallo.C,0.568607622542552
CTallo,C,BRR,CTallo.C,0.565187358705872
CTallo,C,BRR,CTallo.C,0.505721826576931
CTallo,C,BRR,CTallo.C,0.591075000269677
CTallo,C,BRR,CTallo.C,0.599082255039223
CTallo,C,BRR,CTallo.C,0.542353853202142
CTallo,C,BRR,CTallo.C,0.517212947650624
CTallo,C,BRR,CTallo.C,0.51432260927035
CTallo,C,BRR,CTallo.C,0.552639605972448
CTallo,C,BRR,CTallo.C,0.588196377471952
CTallo,C,BRR,CTallo.C,0.589663873575147
CTallo,C,BRR,CTallo.C,0.656351812883494
CTallo,C,BRR,CTallo.C,0.588377396758267
CTallo,C,BRR,CTallo.C,0.581711410443428
CTallo,C,BRR,CTallo.C,0.637694660538162
CTallo,C,BRR,CTallo.C,0.633753130278549
CTallo,C,BRR,CTallo.C,0.637443311300273
CTallo,C,BRR,CTallo.C,0.60663205729467
CTallo,C,BRR,CTallo.C,0.602573168949612
CTallo,C,BRR,CTallo.C,0.530041681986045
CTallo,C,BRR,CTallo.C,0.50501372935529
CTallo,C,BRR,CTallo.C,0.496730244359014
CTallo,C,BRR,CTallo.C,0.490615248033657
CTallo,C,BRR,CTallo.C,0.503274957419173
CTallo,C,BRR,CTallo.C,0.524160255047407
CTallo,C,BRR,CTallo.C,0.5206474002996
CTallo,C,BRR,CTallo.C,0.559395126311679
CTallo,C,BRR,CTallo.C,0.503829012293957
CTallo,C,BRR,CTallo.C,0.484504251317914
CTallo,C,BRR,CTallo.C,0.477327151324591
CTallo,C,BRR,CTallo.C,0.471917624581309
CTallo,C,BRR,CTallo.C,0.573748500464172
CTallo,C,BRR,CTallo.C,0.500669942131766
CTallo,C,BRR,CTallo.C,0.644895392599656
CTallo,C,BRR,CTallo.C,0.632220799757204
CTallo,C,BRR,CTallo.C,0.650109387936261
CTallo,C,BRR,CTallo.C,0.597502873840151
CTallo,C,BRR,CTallo.C,0.613581264885654
CTallo,C,BRR,CTallo.C,0.623218297706703
CTallo,C,BRR,CTallo.C,0.629767370358193
CTallo,C,BRR,CTallo.C,0.596376223819288
CTallo,C,BRR,CTallo.C,0.57782350635612
CTallo,C,BRR,CTallo.C,0.588434958484178
CTallo,C,BRR,CTallo.C,0.573703213435672
CTallo,C,BRR,CTallo.C,0.585364431347143
CTallo,C,BRR,CTallo.C,0.631419446890184
CTallo,C,BRR,CTallo.C,0.594888521295169
CTallo,C,BRR,CTallo.C,0.592038129032744
CTallo,C,BRR,CTallo.C,0.636394309075968
CTallo,C,BRR,CTallo.C,0.563956924568289
CTallo,C,BRR,CTallo.C,0.606322259803836
CTallo,C,BRR,CTallo.C,0.626016245161808
CTallo,C,BRR,CTallo.C,0.596099842889926
CTallo,C,BRR,CTallo.C,0.648680015338464
CTallo,C,BRR,CTallo.C,0.652177004481651
CTallo,C,BRR,CTallo.C,0.562217296797489
CTallo,C,BRR,CTallo.C,0.575241976235763
CTallo,C,BRR,CTallo.C,0.561232763324329
CTallo,C,BRR,CTallo.C,0.536132940322882
CTallo,C,BRR,CTallo.C,0.533426204629983
CTallo,C,BRR,CTallo.C,0.610740436868503
CTallo,C,BRR,CTallo.C,0.585216304939488
CTallo,C,BRR,CTallo.C,0.601726065895506
CTallo,C,BRR,CTallo.C,0.610791582275295
CTallo,C,BRR,CTallo.C,0.576211232435033
CTallo,C,BRR,CTallo.C,0.539670341039971
CTallo,C,BRR,CTallo.C,0.543711607871559
CTallo,C,BRR,CTallo.C,0.609992725321825
CTallo,C,BRR,CTallo.C,0.586510884134331
CTallo,C,BRR,CTallo.C,0.558403998582062
CTallo,C,BRR,CTallo.C,0.61181970767641
CTallo,C,BRR,CTallo.C,0.618453185163359
CTallo,C,BRR,CTallo.C,0.589083937157932
CTallo,C,BRR,CTallo.C,0.654465243062364
CTallo,C,BRR,CTallo.C,0.590672118064474
CTallo,C,BRR,CTallo.C,0.560980564635748
CTallo,C,BRR,CTallo.C,0.560233600726427
CTallo,C,BRR,CTallo.C,0.545858766032384
CTallo,C,BRR,CTallo.C,0.580233167315464
CTallo,C,BRR,CTallo.C,0.55873785654741
CTallo,C,BRR,CTallo.C,0.526212109035766
CTallo,C,BRR,CTallo.C,0.483730395227469
CTallo,C,BRR,CTallo.C,0.530301597821677
CTallo,C,BRR,CTallo.C,0.594320102116698
CTallo,C,BRR,CTallo.C,0.576796363349418
CTallo,C,BRR,CTallo.C,0.520958730872119
CTallo,C,BRR,CTallo.C,0.516988533697239
CTallo,C,BRR,CTallo.C,0.552895664548288
CTallo,C,BRR,CTallo.C,0.497390766954604
CTallo,C,BRR,CTallo.C,0.461015076548487
CTallo,C,BRR,CTallo.C,0.524014135130056
CTallo,C,BRR,CTallo.C,0.532575866782043
CTallo,C,BRR,CTallo.C,0.57294126368955
CTallo,C,BRR,CTallo.C,0.598317418341483
CTallo,C,BRR,CTallo.C,0.571911984974071
CTallo,C,BRR,CTallo.C,0.509947574116577
CTallo,C,BRR,CTallo.C,0.599851070645869
CTallo,C,BRR,CTallo.C,0.603876277780641
CTallo,C,BRR,CTallo.C,0.561176051129583
CTallo,C,BRR,CTallo.C,0.633932547063586
CTallo,C,BRR,CTallo.C,0.652960244480538
CTallo,C,BRR,CTallo.C,0.658881641756483
CTallo,C,BRR,CTallo.C,0.670842338407853
CTallo,C,BRR,CTallo.C,0.697655112939102
CTallo,C,BRR,CTallo.C,0.658073576319288
CTallo,C,BRR,CTallo.C,0.620110781336792
CTallo,C,BRR,CTallo.C,0.643168337447757
CTallo,C,BRR,CTallo.C,0.597146239104265
CTallo,C,BRR,CTallo.C,0.555384208237782
CTallo,C,BRR,CTallo.C,0.544827420175532
CTallo,C,BRR,CTallo.C,0.573206246939764
CTallo,C,BRR,CTallo.C,0.583346702745506
CTallo,C,BRR,CTallo.C,0.56334198483283
CTallo,C,BRR,CTallo.C,0.55378625377572
CTallo,C,BRR,CTallo.C,0.632278007710017
CTallo,C,BRR,CTallo.C,0.615533578378209
CTallo,C,BRR,CTallo.C,0.641623149188684
CTallo,C,BRR,CTallo.C,0.587259190723874
CTallo,C,BRR,CTallo.C,0.631864449252332
CTallo,C,BRR,CTallo.C,0.589942476950908
CTallo,C,BRR,CTallo.C,0.600957380402656
CTallo,C,BRR,CTallo.C,0.621938278482112
CTallo,C,BRR,CTallo.C,0.644971481579837
CTallo,C,BRR,CTallo.C,0.618728515089525
CTallo,C,BRR,CTallo.C,0.613095667402374
CTallo,C,BRR,CTallo.C,0.631725846464861
CTallo,C,BRR,CTallo.C,0.575529328607689
CTallo,C,BRR,CTallo.C,0.53941028757536
CTallo,C,BRR,CTallo.C,0.524386616955489
CTallo,C,BRR,CTallo.C,0.507925514451081
CTallo,C,BRR,CTallo.C,0.511482155140356
CTallo,C,BRR,CTallo.C,0.538752855384696
CTallo,C,BRR,CTallo.C,0.549705855759595
CTallo,C,BRR,CTallo.C,0.583319382952817
CTallo,C,BRR,CTallo.C,0.563026724012286
CTallo,C,BRR,CTallo.C,0.549219422712829
CTallo,C,BRR,CTallo.C,0.557940791358343
CTallo,C,BRR,CTallo.C,0.537454553781904
CTallo,C,BRR,CTallo.C,0.541753737515887
CTallo,C,BRR,CTallo.C,0.51923528058663
CTallo,C,BRR,CTallo.C,0.533661358611707
CTallo,C,BRR,CTallo.C,0.513307467083234
CTallo,C,BRR,CTallo.C,0.570553852049144
CTallo,C,BRR,CTallo.C,0.547646625889301
CTallo,C,BRR,CTallo.C,0.532406613343439
CTallo,C,BRR,CTallo.C,0.547185542581863
CTallo,C,BRR,CTallo.C,0.591285545801189
CTallo,C,BRR,CTallo.C,0.61751963736111
CTallo,C,BRR,CTallo.C,0.57907475148864
CTallo,C,BRR,CTallo.C,0.568678456553142
CTallo,C,BRR,CTallo.C,0.590863541250647
CTallo,C,BRR,CTallo.C,0.532458366718323
CTallo,C,BRR,CTallo.C,0.550630680711982
CTallo,C,BRR,CTallo.C,0.505688669174551
CTallo,C,BRR,CTallo.C,0.558731068051118
CTallo,C,BRR,CTallo.C,0.561206750834509
CTallo,C,BRR,CTallo.C,0.490334955787622
CTallo,C,BRR,CTallo.C,0.500701301564475
CTallo,C,BRR,CTallo.C,0.521577203550365
CTallo,C,BRR,CTallo.C,0.542112341683581
CTallo,C,BRR,CTallo.C,0.50160081565886
CTallo,C,BRR,CTallo.C,0.53813090555223
CTallo,C,BRR,CTallo.C,0.561036407791036
CTallo,C,BRR,CTallo.C,0.558317273313927
CTallo,C,BRR,CTallo.C,0.526687667875942
CTallo,C,BRR,CTallo.C,0.547199942306571
CTallo,C,BRR,CTallo.C,0.564334978267359
CTallo,C,BRR,CTallo.C,0.568075727906864
CTallo,C,BRR,CTallo.C,0.509722550477518
CTallo,C,BRR,CTallo.C,0.514461998238722
CTallo,C,BRR,CTallo.C,0.55482854202917
CTallo,C,BRR,CTallo.C,0.538489813164184
CTallo,C,BRR,CTallo.C,0.472610881923823
CTallo,C,BRR,CTallo.C,0.530473508125272
CTallo,C,BRR,CTallo.C,0.571853163328486
CTallo,C,BRR,CTallo.C,0.565570540188308
CTallo,C,BRR,CTallo.C,0.476410533204741
CTallo,C,BRR,CTallo.C,0.505419793460272
CTallo,C,BRR,CTallo.C,0.495410592172122
CTallo,C,BRR,CTallo.C,0.49372644542811
CTallo,C,BRR,CTallo.C,0.539669255185238
CTallo,C,BRR,CTallo.C,0.493085059743044
CTallo,C,BRR,CTallo.C,0.499855915008863
CTallo,C,BRR,CTallo.C,0.491976449724373
CTallo,C,BRR,CTallo.C,0.463944933008255
CTallo,C,BRR,CTallo.C,0.433148739281587
CTallo,C,BRR,CTallo.C,0.498238266977024
CTallo,C,BRR,CTallo.C,0.458061093846988
CTallo,C,BRR,CTallo.C,0.489071120993202
CTallo,C,BRR,CTallo.C,0.535635930345121
CTallo,C,BRR,CTallo.C,0.509183977658309
CTallo,C,BRR,CTallo.C,0.4965813407755
CTallo,C,BRR,CTallo.C,0.466255462277746
CTallo,C,BRR,CTallo.C,0.468948516464083
CTallo,C,BRR,CTallo.C,0.527341492815614
CTallo,C,BRR,CTallo.C,0.547161076281027
CTallo,C,BRR,CTallo.C,0.517946899669579
CTallo,C,BRR,CTallo.C,0.502942878017445
CTallo,C,BRR,CTallo.C,0.561308592524236
CTallo,C,BRR,CTallo.C,0.463725337052931
CTallo,C,BRR,CTallo.C,0.501422163621611
CTallo,C,BRR,CTallo.C,0.439972065740082
CTallo,C,BRR,CTallo.C,0.439476749234256
CTallo,C,BRR,CTallo.C,0.497498529047894
CTallo,C,BRR,CTallo.C,0.40935943637753
CTallo,C,BRR,CTallo.C,0.409717016402547
CTallo,C,BRR,CTallo.C,0.499124989077927
CTallo,C,BRR,CTallo.C,0.552068219157525
CTallo,C,BRR,CTallo.C,0.599139072724575
CTallo,C,BRR,CTallo.C,0.586401781790447
CTallo,C,BRR,CTallo.C,0.549585173042858
CTallo,C,BRR,CTallo.C,0.577236571634249
CTallo,C,BRR,CTallo.C,0.592866780802043
CTallo,C,BRR,CTallo.C,0.573521832991712
CTallo,C,BRR,CTallo.C,0.553515594245863
CTallo,C,BRR,CTallo.C,0.609317383467735
CTallo,C,BRR,CTallo.C,0.630855660740026
CTallo,C,BRR,CTallo.C,0.61446187470539
CTallo,C,BRR,CTallo.C,0.5685576242391
CTallo,C,BRR,CTallo.C,0.505649470888089
CTallo,C,BRR,CTallo.C,0.550791240378543
CTallo,C,BRR,CTallo.C,0.592068786546834
CTallo,C,BRR,CTallo.C,0.63501141011308
CTallo,C,BRR,CTallo.C,0.637596802225739
CTallo,C,BRR,CTallo.C,0.617730613966722
CTallo,C,BRR,CTallo.C,0.557758069834521
CTallo,C,BRR,CTallo.C,0.562361224888073
CTallo,C,BRR,CTallo.C,0.56965495329525
CTallo,C,BRR,CTallo.C,0.648717213424626
CTallo,C,BRR,CTallo.C,0.623583804758367
CTallo,C,BRR,CTallo.C,0.575921522625991
CTallo,C,BRR,CTallo.C,0.637047745502956
CTallo,C,BRR,CTallo.C,0.607514109240889
CTallo,C,BRR,CTallo.C,0.574651258491449
CTallo,C,BRR,CTallo.C,0.547399863017736
CTallo,C,BRR,CTallo.C,0.607153738713329
CTallo,C,BRR,CTallo.C,0.634717279873479
CTallo,C,BRR,CTallo.C,0.563542299470159
CTallo,C,BRR,CTallo.C,0.536873590342376
CTallo,C,BRR,CTallo.C,0.542949882238332
CTallo,C,BRR,CTallo.C,0.567659749547481
CTallo,C,BRR,CTallo.C,0.538185055887382
CTallo,C,BRR,CTallo.C,0.50762142590179
CTallo,C,BRR,CTallo.C,0.54618131565878
CTallo,C,BRR,CTallo.C,0.56924516938498
CTallo,C,BRR,CTallo.C,0.551903537035809
CTallo,C,BRR,CTallo.C,0.574472533275588
CTallo,C,BRR,CTallo.C,0.577297711547439
CTallo,C,BRR,CTallo.C,0.553037113120784
CTallo,C,BRR,CTallo.C,0.583793150872552
CTallo,C,BRR,CTallo.C,0.559230023128851
CTallo,C,BRR,CTallo.C,0.603832936573769
CTallo,C,BRR,CTallo.C,0.612660612169559
CTallo,C,BRR,CTallo.C,0.596889467791214
CTallo,C,BRR,CTallo.C,0.589315822445612
CTallo,C,BRR,CTallo.C,0.569779615169029
CTallo,C,BRR,CTallo.C,0.514165669769206
CTallo,C,BRR,CTallo.C,0.589754396445564
CTallo,C,BRR,CTallo.C,0.560698289036205
CTallo,C,BRR,CTallo.C,0.607194087533765
CTallo,C,BRR,CTallo.C,0.600357469355565
CTallo,C,BRR,CTallo.C,0.582931189221931
CTallo,C,BRR,CTallo.C,0.575585219461416
CTallo,C,BRR,CTallo.C,0.533666597927148
CTallo,C,BRR,CTallo.C,0.518721856620732
CTallo,C,BRR,CTallo.C,0.552575430112424
CTallo,C,BRR,CTallo.C,0.582026493237601
CTallo,C,BRR,CTallo.C,0.595311299997344
CTallo,C,BRR,CTallo.C,0.546237176057208
CTallo,C,BRR,CTallo.C,0.543093929389704
CTallo,C,BRR,CTallo.C,0.555641386844336
CTallo,C,BRR,CTallo.C,0.548941719579259
CTallo,C,BRR,CTallo.C,0.523386133274655
CTallo,C,BRR,CTallo.C,0.556040299893121
CTallo,C,BRR,CTallo.C,0.542941248072853
CTallo,C,BRR,CTallo.C,0.598641040578213
CTallo,C,BRR,CTallo.C,0.604300774490878
CTallo,C,BRR,CTallo.C,0.608993049178776
CTallo,C,BRR,CTallo.C,0.54065486263395
CTallo,C,BRR,CTallo.C,0.605499966328648
CTallo,C,BRR,CTallo.C,0.605432169988114
CTallo,C,BRR,CTallo.C,0.618346860643389
CTallo,C,BRR,CTallo.C,0.568539281511839
CTallo,C,BRR,CTallo.C,0.506653677669112
CTallo,C,BRR,CTallo.C,0.579492414547068
CTallo,C,BRR,CTallo.C,0.538602467320774
CTallo,C,BRR,CTallo.C,0.481797652135752
CTallo,C,BRR,CTallo.C,0.544404946886037
CTallo,C,BRR,CTallo.C,0.555672645887516
CTallo,C,BRR,CTallo.C,0.522670120217687
CTallo,C,BRR,CTallo.C,0.605964027605185
CTallo,C,BRR,CTallo.C,0.56510481540096
CTallo,C,BRR,CTallo.C,0.606183503341167
CTallo,C,BRR,CTallo.C,0.533727703883084
CTallo,C,BRR,CTallo.C,0.565955720975
CTallo,C,BRR,CTallo.C,0.527887794796557
CTallo,C,BRR,CTallo.C,0.537453270759903
CTallo,C,BRR,CTallo.C,0.586076593270838
CTallo,C,BRR,CTallo.C,0.531776589599131
CTallo,C,BRR,CTallo.C,0.52597759394143
CTallo,C,BRR,CTallo.C,0.550888961958616
CTallo,C,BRR,CTallo.C,0.563327866703832
CTallo,C,BRR,CTallo.C,0.5390369145188
CTallo,C,BRR,CTallo.C,0.5000308492782
CTallo,C,BRR,CTallo.C,0.558733300122951
CTallo,C,BRR,CTallo.C,0.51709923720546
CTallo,C,BRR,CTallo.C,0.561114971873408
CTallo,C,BRR,CTallo.C,0.512251402250331
CTallo,C,BRR,CTallo.C,0.495166459485398
CTallo,C,BRR,CTallo.C,0.543458726234445
CTallo,C,BRR,CTallo.C,0.556241224576451
CTallo,C,BRR,CTallo.C,0.518323724482986
CTallo,C,BRR,CTallo.C,0.484942899636205
CTallo,C,BRR,CTallo.C,0.596106321588356
CTallo,C,BRR,CTallo.C,0.62895429483915
CTallo,C,BRR,CTallo.C,0.548637639659206
CTallo,C,BRR,CTallo.C,0.599523023937808
CTallo,C,BRR,CTallo.C,0.571218571026525
CTallo,C,BRR,CTallo.C,0.594939991713278
CTallo,C,BRR,CTallo.C,0.563719183321239
CTallo,C,BRR,CTallo.C,0.54133983827273
CTallo,C,BRR,CTallo.C,0.567990097675299
CTallo,C,BRR,CTallo.C,0.565979923061299
CTallo,C,BRR,CTallo.C,0.59257174846293
CTallo,C,BRR,CTallo.C,0.582437306017464
CTallo,C,BRR,CTallo.C,0.53263656700125
CTallo,C,BRR,CTallo.C,0.590926557741726
CTallo,C,BRR,CTallo.C,0.591570056045016
CTallo,C,BRR,CTallo.C,0.556928930218365
CTallo,C,BRR,CTallo.C,0.561591488279237
CTallo,C,BRR,CTallo.C,0.534489734973455
CTallo,C,BRR,CTallo.C,0.581202314793077
CTallo,C,BRR,CTallo.C,0.590196000717537
CTallo,C,BRR,CTallo.C,0.660788594371542
CTallo,C,BRR,CTallo.C,0.631078366834269
CTallo,C,BRR,CTallo.C,0.594750055613818
CTallo,C,BRR,CTallo.C,0.592532312160346
CTallo,C,BRR,CTallo.C,0.586318891309492
CTallo,C,BRR,CTallo.C,0.586993111765003
CTallo,C,BRR,CTallo.C,0.641819377281829
CTallo,C,BRR,CTallo.C,0.5987946380432
CTallo,C,BRR,CTallo.C,0.678034499969911
CTallo,C,BRR,CTallo.C,0.648194088946662
CTallo,C,BRR,CTallo.C,0.64249309589121
CTallo,C,BRR,CTallo.C,0.583918815467922
CTallo,C,BRR,CTallo.C,0.568110526475826
CTallo,C,BRR,CTallo.C,0.538177465101175
CTallo,C,BRR,CTallo.C,0.468663520456652
CTallo,C,BRR,CTallo.C,0.563508361999129
CTallo,C,BRR,CTallo.C,0.591368479980157
CTallo,C,BRR,CTallo.C,0.63071225990638
CTallo,C,BRR,CTallo.C,0.633732938524784
CTallo,C,BRR,CTallo.C,0.644401381701772
CTallo,C,BRR,CTallo.C,0.619313934353034
CTallo,C,BRR,CTallo.C,0.579798146100336
CTallo,C,BRR,CTallo.C,0.554203840500797
CTallo,C,BRR,CTallo.C,0.544737769774404
CTallo,C,BRR,CTallo.C,0.527540043727078
CTallo,C,BRR,CTallo.C,0.504471601915866
CTallo,C,BRR,CTallo.C,0.591482607329899
CTallo,C,BRR,CTallo.C,0.645000833236543
CTallo,C,BRR,CTallo.C,0.566122680160535
CTallo,C,BRR,CTallo.C,0.568357129757525
CTallo,C,BRR,CTallo.C,0.532801458968428
CTallo,C,BRR,CTallo.C,0.540414158953892
CTallo,C,BRR,CTallo.C,0.552452184766645
CTallo,C,BRR,CTallo.C,0.547153877622143
CTallo,C,BRR,CTallo.C,0.493726691615882
CTallo,C,BRR,CTallo.C,0.477257705478959
CTallo,C,BRR,CTallo.C,0.458375333700345
CTallo,C,BRR,CTallo.C,0.443517974253061
CTallo,C,BRR,CTallo.C,0.482396773317657
CTallo,C,BRR,CTallo.C,0.481247304598156
CTallo,C,BRR,CTallo.C,0.604784360428912
CTallo,C,BRR,CTallo.C,0.573808677774925
CTallo,C,BRR,CTallo.C,0.579116842571728
CTallo,C,BRR,CTallo.C,0.576536888816167
CTallo,C,BRR,CTallo.C,0.622057532657326
CTallo,C,BRR,CTallo.C,0.592156371227426
CTallo,C,BRR,CTallo.C,0.622453740718766
CTallo,C,BRR,CTallo.C,0.566697640697416
CTallo,C,BRR,CTallo.C,0.569337593959823
CTallo,C,BRR,CTallo.C,0.608647997161886
CTallo,C,BRR,CTallo.C,0.576398795384322
CTallo,C,BRR,CTallo.C,0.569351603290164
CTallo,C,BRR,CTallo.C,0.563645207903133
CTallo,C,BRR,CTallo.C,0.578636389719827
CTallo,C,BRR,CTallo.C,0.61125587191118
CTallo,C,BRR,CTallo.C,0.563081189353367
CTallo,C,BRR,CTallo.C,0.566648174203803
CTallo,C,BRR,CTallo.C,0.554349615636771
CTallo,C,BRR,CTallo.C,0.570914339353499
CTallo,C,BRR,CTallo.C,0.50525885680049
CTallo,C,BRR,CTallo.C,0.547647640519873
CTallo,C,BRR,CTallo.C,0.526107328580289
CTallo,C,BRR,CTallo.C,0.548609541722763
CTallo,C,BRR,CTallo.C,0.591885267079589
CTallo,C,BRR,CTallo.C,0.621461441240489
CTallo,C,BRR,CTallo.C,0.552575847724391
CTallo,C,BRR,CTallo.C,0.570063322608049
CTallo,C,BRR,CTallo.C,0.554397414538344
CTallo,C,BRR,CTallo.C,0.566833896937716
CTallo,C,BRR,CTallo.C,0.59320993193024
CTallo,C,BRR,CTallo.C,0.538232082039017
CTallo,C,BRR,CTallo.C,0.557905987796796
CTallo,C,BRR,CTallo.C,0.511908924574501
CTallo,C,BRR,CTallo.C,0.603651988154611
CTallo,C,BRR,CTallo.C,0.53652122642166
CTallo,C,BRR,CTallo.C,0.542137237781853
CTallo,C,BRR,CTallo.C,0.540145301035941
CTallo,C,BRR,CTallo.C,0.56804256996427
CTallo,C,BRR,CTallo.C,0.594360745702426
CTallo,C,BRR,CTallo.C,0.611315509018582
CTallo,C,BRR,CTallo.C,0.619743131211165
CTallo,C,BRR,CTallo.C,0.595753180959389
CTallo,C,BRR,CTallo.C,0.631037637127592
CTallo,C,BRR,CTallo.C,0.595928696095326
