Prefijo,CHL_Components,Modelos,Fenotipos,Heritability
PCSprout,C,BRR,PCSprout.C,0.589224719289406
PCSprout,C,BRR,PCSprout.C,0.558885696378233
PCSprout,C,BRR,PCSprout.C,0.483079673295436
PCSprout,C,BRR,PCSprout.C,0.4880073635743
PCSprout,C,BRR,PCSprout.C,0.444574568889665
PCSprout,C,BRR,PCSprout.C,0.469614733040435
PCSprout,C,BRR,PCSprout.C,0.498190135603681
PCSprout,C,BRR,PCSprout.C,0.571127071201909
PCSprout,C,BRR,PCSprout.C,0.586267591809273
PCSprout,C,BRR,PCSprout.C,0.559278344495082
PCSprout,C,BRR,PCSprout.C,0.576327354495417
PCSprout,C,BRR,PCSprout.C,0.578090513913759
PCSprout,C,BRR,PCSprout.C,0.613457575069089
PCSprout,C,BRR,PCSprout.C,0.56377705195093
PCSprout,C,BRR,PCSprout.C,0.617792110336409
PCSprout,C,BRR,PCSprout.C,0.564095963797721
PCSprout,C,BRR,PCSprout.C,0.571654637027695
PCSprout,C,BRR,PCSprout.C,0.505655000371025
PCSprout,C,BRR,PCSprout.C,0.533102003192726
PCSprout,C,BRR,PCSprout.C,0.563811397546847
PCSprout,C,BRR,PCSprout.C,0.58414492730758
PCSprout,C,BRR,PCSprout.C,0.61015186138849
PCSprout,C,BRR,PCSprout.C,0.596569248177404
PCSprout,C,BRR,PCSprout.C,0.627685517346192
PCSprout,C,BRR,PCSprout.C,0.625681121207247
PCSprout,C,BRR,PCSprout.C,0.646930882199968
PCSprout,C,BRR,PCSprout.C,0.585851863088781
PCSprout,C,BRR,PCSprout.C,0.587335364536118
PCSprout,C,BRR,PCSprout.C,0.627311226096738
PCSprout,C,BRR,PCSprout.C,0.643456406952104
PCSprout,C,BRR,PCSprout.C,0.582099726955107
PCSprout,C,BRR,PCSprout.C,0.570063952490972
PCSprout,C,BRR,PCSprout.C,0.595026203022641
PCSprout,C,BRR,PCSprout.C,0.613936721795405
PCSprout,C,BRR,PCSprout.C,0.612708734168099
PCSprout,C,BRR,PCSprout.C,0.648961573854842
PCSprout,C,BRR,PCSprout.C,0.626710057114067
PCSprout,C,BRR,PCSprout.C,0.594533153204147
PCSprout,C,BRR,PCSprout.C,0.570085387426812
PCSprout,C,BRR,PCSprout.C,0.565561373082386
PCSprout,C,BRR,PCSprout.C,0.515598163558609
PCSprout,C,BRR,PCSprout.C,0.591107984433072
PCSprout,C,BRR,PCSprout.C,0.517164414148897
PCSprout,C,BRR,PCSprout.C,0.529392436112952
PCSprout,C,BRR,PCSprout.C,0.506531370511427
PCSprout,C,BRR,PCSprout.C,0.530230540153148
PCSprout,C,BRR,PCSprout.C,0.539626086618299
PCSprout,C,BRR,PCSprout.C,0.503070513899607
PCSprout,C,BRR,PCSprout.C,0.537260911226311
PCSprout,C,BRR,PCSprout.C,0.583954308007983
PCSprout,C,BRR,PCSprout.C,0.561641167262425
PCSprout,C,BRR,PCSprout.C,0.57958389515443
PCSprout,C,BRR,PCSprout.C,0.546615550113097
PCSprout,C,BRR,PCSprout.C,0.537247453501479
PCSprout,C,BRR,PCSprout.C,0.54945411062915
PCSprout,C,BRR,PCSprout.C,0.576466661722169
PCSprout,C,BRR,PCSprout.C,0.608017310186015
PCSprout,C,BRR,PCSprout.C,0.587696812830794
PCSprout,C,BRR,PCSprout.C,0.578944826409467
PCSprout,C,BRR,PCSprout.C,0.600867658482384
PCSprout,C,BRR,PCSprout.C,0.567313045730307
PCSprout,C,BRR,PCSprout.C,0.572886949656885
PCSprout,C,BRR,PCSprout.C,0.542502144994205
PCSprout,C,BRR,PCSprout.C,0.585992824451022
PCSprout,C,BRR,PCSprout.C,0.588366993053536
PCSprout,C,BRR,PCSprout.C,0.566861642104381
PCSprout,C,BRR,PCSprout.C,0.501575334464343
PCSprout,C,BRR,PCSprout.C,0.476120780874491
PCSprout,C,BRR,PCSprout.C,0.450259443247737
PCSprout,C,BRR,PCSprout.C,0.534796815143093
PCSprout,C,BRR,PCSprout.C,0.53856058936604
PCSprout,C,BRR,PCSprout.C,0.474638360579222
PCSprout,C,BRR,PCSprout.C,0.471625778739575
PCSprout,C,BRR,PCSprout.C,0.519502184403539
PCSprout,C,BRR,PCSprout.C,0.482098153036783
PCSprout,C,BRR,PCSprout.C,0.496010608237352
PCSprout,C,BRR,PCSprout.C,0.435502738824272
PCSprout,C,BRR,PCSprout.C,0.492049779446123
PCSprout,C,BRR,PCSprout.C,0.526080756452259
PCSprout,C,BRR,PCSprout.C,0.466914583580768
PCSprout,C,BRR,PCSprout.C,0.489911330040172
PCSprout,C,BRR,PCSprout.C,0.507971794322182
PCSprout,C,BRR,PCSprout.C,0.521022170974752
PCSprout,C,BRR,PCSprout.C,0.522891061098372
PCSprout,C,BRR,PCSprout.C,0.549860633798642
PCSprout,C,BRR,PCSprout.C,0.542942352059218
PCSprout,C,BRR,PCSprout.C,0.577113199082669
PCSprout,C,BRR,PCSprout.C,0.505562972130141
PCSprout,C,BRR,PCSprout.C,0.546162931505945
PCSprout,C,BRR,PCSprout.C,0.53118117738337
PCSprout,C,BRR,PCSprout.C,0.505849622792007
PCSprout,C,BRR,PCSprout.C,0.518472076674645
PCSprout,C,BRR,PCSprout.C,0.534667061350714
PCSprout,C,BRR,PCSprout.C,0.509767524324789
PCSprout,C,BRR,PCSprout.C,0.525220028910638
PCSprout,C,BRR,PCSprout.C,0.570288372313867
PCSprout,C,BRR,PCSprout.C,0.568759786941505
PCSprout,C,BRR,PCSprout.C,0.585666452387299
PCSprout,C,BRR,PCSprout.C,0.55858493300017
PCSprout,C,BRR,PCSprout.C,0.555756590087562
PCSprout,C,BRR,PCSprout.C,0.556222505695153
PCSprout,C,BRR,PCSprout.C,0.588793778339433
PCSprout,C,BRR,PCSprout.C,0.565877535640163
PCSprout,C,BRR,PCSprout.C,0.576250152492755
PCSprout,C,BRR,PCSprout.C,0.559232313669222
PCSprout,C,BRR,PCSprout.C,0.562274949785717
PCSprout,C,BRR,PCSprout.C,0.585101179221721
PCSprout,C,BRR,PCSprout.C,0.598339568775783
PCSprout,C,BRR,PCSprout.C,0.591233107960429
PCSprout,C,BRR,PCSprout.C,0.492829213312312
PCSprout,C,BRR,PCSprout.C,0.523742451048967
PCSprout,C,BRR,PCSprout.C,0.542431308932374
PCSprout,C,BRR,PCSprout.C,0.498267886287733
PCSprout,C,BRR,PCSprout.C,0.525580469004422
PCSprout,C,BRR,PCSprout.C,0.516820148403742
PCSprout,C,BRR,PCSprout.C,0.494529624445888
PCSprout,C,BRR,PCSprout.C,0.477235996617573
PCSprout,C,BRR,PCSprout.C,0.413170041441613
PCSprout,C,BRR,PCSprout.C,0.48475733984101
PCSprout,C,BRR,PCSprout.C,0.447474220186034
PCSprout,C,BRR,PCSprout.C,0.500713553304153
PCSprout,C,BRR,PCSprout.C,0.495915521613769
PCSprout,C,BRR,PCSprout.C,0.470226389044796
PCSprout,C,BRR,PCSprout.C,0.498742887212738
PCSprout,C,BRR,PCSprout.C,0.498066943949297
PCSprout,C,BRR,PCSprout.C,0.537843531660812
PCSprout,C,BRR,PCSprout.C,0.501950032194913
PCSprout,C,BRR,PCSprout.C,0.516580276491381
PCSprout,C,BRR,PCSprout.C,0.534449589186115
PCSprout,C,BRR,PCSprout.C,0.582347572610991
PCSprout,C,BRR,PCSprout.C,0.539256709491092
PCSprout,C,BRR,PCSprout.C,0.533304638584497
PCSprout,C,BRR,PCSprout.C,0.51624490435106
PCSprout,C,BRR,PCSprout.C,0.484189173590782
PCSprout,C,BRR,PCSprout.C,0.57429430498011
PCSprout,C,BRR,PCSprout.C,0.565140484697951
PCSprout,C,BRR,PCSprout.C,0.547237791546835
PCSprout,C,BRR,PCSprout.C,0.616226943407722
PCSprout,C,BRR,PCSprout.C,0.611210843075948
PCSprout,C,BRR,PCSprout.C,0.59343762466975
PCSprout,C,BRR,PCSprout.C,0.600289465853209
PCSprout,C,BRR,PCSprout.C,0.59005289374404
PCSprout,C,BRR,PCSprout.C,0.496871144825626
PCSprout,C,BRR,PCSprout.C,0.513567286239721
PCSprout,C,BRR,PCSprout.C,0.481498473160243
PCSprout,C,BRR,PCSprout.C,0.437370144074329
PCSprout,C,BRR,PCSprout.C,0.442111336718027
PCSprout,C,BRR,PCSprout.C,0.459328288118608
PCSprout,C,BRR,PCSprout.C,0.509453571715832
PCSprout,C,BRR,PCSprout.C,0.521873026540413
PCSprout,C,BRR,PCSprout.C,0.49068093360009
PCSprout,C,BRR,PCSprout.C,0.472951863279065
PCSprout,C,BRR,PCSprout.C,0.523730589439694
PCSprout,C,BRR,PCSprout.C,0.507728552390357
PCSprout,C,BRR,PCSprout.C,0.512071596486163
PCSprout,C,BRR,PCSprout.C,0.513055441759155
PCSprout,C,BRR,PCSprout.C,0.482306472324329
PCSprout,C,BRR,PCSprout.C,0.496646936433061
PCSprout,C,BRR,PCSprout.C,0.461388132194846
PCSprout,C,BRR,PCSprout.C,0.546539352768414
PCSprout,C,BRR,PCSprout.C,0.583214462309246
PCSprout,C,BRR,PCSprout.C,0.579758694063818
PCSprout,C,BRR,PCSprout.C,0.615577479417343
PCSprout,C,BRR,PCSprout.C,0.531463298822128
PCSprout,C,BRR,PCSprout.C,0.606500676081937
PCSprout,C,BRR,PCSprout.C,0.565299146634907
PCSprout,C,BRR,PCSprout.C,0.452291962490958
PCSprout,C,BRR,PCSprout.C,0.444727468354343
PCSprout,C,BRR,PCSprout.C,0.482485125193959
PCSprout,C,BRR,PCSprout.C,0.568381874483105
PCSprout,C,BRR,PCSprout.C,0.588881892972295
PCSprout,C,BRR,PCSprout.C,0.538433014821485
PCSprout,C,BRR,PCSprout.C,0.488483531795054
PCSprout,C,BRR,PCSprout.C,0.492807001269339
PCSprout,C,BRR,PCSprout.C,0.496081263234244
PCSprout,C,BRR,PCSprout.C,0.526873584524431
PCSprout,C,BRR,PCSprout.C,0.547599281366238
PCSprout,C,BRR,PCSprout.C,0.570262699586796
PCSprout,C,BRR,PCSprout.C,0.593461185347777
PCSprout,C,BRR,PCSprout.C,0.614453894742393
PCSprout,C,BRR,PCSprout.C,0.624780586795263
PCSprout,C,BRR,PCSprout.C,0.634375139263949
PCSprout,C,BRR,PCSprout.C,0.587519099606965
PCSprout,C,BRR,PCSprout.C,0.558819270192918
PCSprout,C,BRR,PCSprout.C,0.523572152475398
PCSprout,C,BRR,PCSprout.C,0.55998317592024
PCSprout,C,BRR,PCSprout.C,0.591901068318373
PCSprout,C,BRR,PCSprout.C,0.556282230431881
PCSprout,C,BRR,PCSprout.C,0.526185556801321
PCSprout,C,BRR,PCSprout.C,0.49876845386606
PCSprout,C,BRR,PCSprout.C,0.517519050123755
PCSprout,C,BRR,PCSprout.C,0.525684790718212
PCSprout,C,BRR,PCSprout.C,0.564723031732503
PCSprout,C,BRR,PCSprout.C,0.50590037559953
PCSprout,C,BRR,PCSprout.C,0.496712251473976
PCSprout,C,BRR,PCSprout.C,0.559832540976565
PCSprout,C,BRR,PCSprout.C,0.539440825847645
PCSprout,C,BRR,PCSprout.C,0.536760031839516
PCSprout,C,BRR,PCSprout.C,0.525165019332306
PCSprout,C,BRR,PCSprout.C,0.549650432621412
PCSprout,C,BRR,PCSprout.C,0.538851965676242
PCSprout,C,BRR,PCSprout.C,0.494324679811562
PCSprout,C,BRR,PCSprout.C,0.509653003724946
PCSprout,C,BRR,PCSprout.C,0.488103755750747
PCSprout,C,BRR,PCSprout.C,0.562027094744075
PCSprout,C,BRR,PCSprout.C,0.573856822801088
PCSprout,C,BRR,PCSprout.C,0.559873713642616
PCSprout,C,BRR,PCSprout.C,0.594087243483615
PCSprout,C,BRR,PCSprout.C,0.575948017354784
PCSprout,C,BRR,PCSprout.C,0.551684290966616
PCSprout,C,BRR,PCSprout.C,0.576571577008454
PCSprout,C,BRR,PCSprout.C,0.60164331382081
PCSprout,C,BRR,PCSprout.C,0.660442185474147
PCSprout,C,BRR,PCSprout.C,0.666606563714467
PCSprout,C,BRR,PCSprout.C,0.601337771310957
PCSprout,C,BRR,PCSprout.C,0.607650240345581
PCSprout,C,BRR,PCSprout.C,0.646607650349617
PCSprout,C,BRR,PCSprout.C,0.60668224837986
PCSprout,C,BRR,PCSprout.C,0.623516893545972
PCSprout,C,BRR,PCSprout.C,0.612688939511777
PCSprout,C,BRR,PCSprout.C,0.644545758911753
PCSprout,C,BRR,PCSprout.C,0.652994276643076
PCSprout,C,BRR,PCSprout.C,0.596327591707988
PCSprout,C,BRR,PCSprout.C,0.594520524301257
PCSprout,C,BRR,PCSprout.C,0.599052807415996
PCSprout,C,BRR,PCSprout.C,0.647757911485668
PCSprout,C,BRR,PCSprout.C,0.5693403818233
PCSprout,C,BRR,PCSprout.C,0.582828707675807
PCSprout,C,BRR,PCSprout.C,0.587758395213263
PCSprout,C,BRR,PCSprout.C,0.61400891084844
PCSprout,C,BRR,PCSprout.C,0.610052262454854
PCSprout,C,BRR,PCSprout.C,0.509439307836487
PCSprout,C,BRR,PCSprout.C,0.479814797066327
PCSprout,C,BRR,PCSprout.C,0.595225180860049
PCSprout,C,BRR,PCSprout.C,0.574146964154426
PCSprout,C,BRR,PCSprout.C,0.630171264438259
PCSprout,C,BRR,PCSprout.C,0.540817268925782
PCSprout,C,BRR,PCSprout.C,0.615105454741985
PCSprout,C,BRR,PCSprout.C,0.510674086795971
PCSprout,C,BRR,PCSprout.C,0.541851114674782
PCSprout,C,BRR,PCSprout.C,0.520622206268698
PCSprout,C,BRR,PCSprout.C,0.559641558880717
PCSprout,C,BRR,PCSprout.C,0.563226734823447
PCSprout,C,BRR,PCSprout.C,0.482081430204982
PCSprout,C,BRR,PCSprout.C,0.520340232821963
PCSprout,C,BRR,PCSprout.C,0.483813548705157
PCSprout,C,BRR,PCSprout.C,0.469248786504499
PCSprout,C,BRR,PCSprout.C,0.507675671154472
PCSprout,C,BRR,PCSprout.C,0.460889886516979
PCSprout,C,BRR,PCSprout.C,0.533783751868081
PCSprout,C,BRR,PCSprout.C,0.535839085949277
PCSprout,C,BRR,PCSprout.C,0.496257183165616
PCSprout,C,BRR,PCSprout.C,0.547000010254622
PCSprout,C,BRR,PCSprout.C,0.576382945221316
PCSprout,C,BRR,PCSprout.C,0.601471688264797
PCSprout,C,BRR,PCSprout.C,0.575406035286261
PCSprout,C,BRR,PCSprout.C,0.549077817360249
PCSprout,C,BRR,PCSprout.C,0.580953455488673
PCSprout,C,BRR,PCSprout.C,0.555030581957319
PCSprout,C,BRR,PCSprout.C,0.55937756155302
PCSprout,C,BRR,PCSprout.C,0.527954317240003
PCSprout,C,BRR,PCSprout.C,0.57481612741785
PCSprout,C,BRR,PCSprout.C,0.49923895010829
PCSprout,C,BRR,PCSprout.C,0.573945350442492
PCSprout,C,BRR,PCSprout.C,0.597881833346659
PCSprout,C,BRR,PCSprout.C,0.544737105583905
PCSprout,C,BRR,PCSprout.C,0.574089529486383
PCSprout,C,BRR,PCSprout.C,0.551382305309269
PCSprout,C,BRR,PCSprout.C,0.55149693318408
PCSprout,C,BRR,PCSprout.C,0.572618601949947
PCSprout,C,BRR,PCSprout.C,0.489426922749768
PCSprout,C,BRR,PCSprout.C,0.460237100105618
PCSprout,C,BRR,PCSprout.C,0.498861772761171
PCSprout,C,BRR,PCSprout.C,0.484929645634513
PCSprout,C,BRR,PCSprout.C,0.462301869064316
PCSprout,C,BRR,PCSprout.C,0.431174288679971
PCSprout,C,BRR,PCSprout.C,0.440147067550845
PCSprout,C,BRR,PCSprout.C,0.438032071669226
PCSprout,C,BRR,PCSprout.C,0.465311464627049
PCSprout,C,BRR,PCSprout.C,0.470121680274416
PCSprout,C,BRR,PCSprout.C,0.458663406806316
PCSprout,C,BRR,PCSprout.C,0.516485480169756
PCSprout,C,BRR,PCSprout.C,0.497129212529629
PCSprout,C,BRR,PCSprout.C,0.484771530714173
PCSprout,C,BRR,PCSprout.C,0.500269027140601
PCSprout,C,BRR,PCSprout.C,0.489160673472743
PCSprout,C,BRR,PCSprout.C,0.47048067925915
PCSprout,C,BRR,PCSprout.C,0.472610462590882
PCSprout,C,BRR,PCSprout.C,0.407461206385168
PCSprout,C,BRR,PCSprout.C,0.423185107336428
PCSprout,C,BRR,PCSprout.C,0.459050202012149
PCSprout,C,BRR,PCSprout.C,0.420966898671894
PCSprout,C,BRR,PCSprout.C,0.388963851772829
PCSprout,C,BRR,PCSprout.C,0.447055864176388
PCSprout,C,BRR,PCSprout.C,0.468771307680572
PCSprout,C,BRR,PCSprout.C,0.485629298916061
PCSprout,C,BRR,PCSprout.C,0.477105617804651
PCSprout,C,BRR,PCSprout.C,0.550738000682792
PCSprout,C,BRR,PCSprout.C,0.522107785259719
PCSprout,C,BRR,PCSprout.C,0.551018962580584
PCSprout,C,BRR,PCSprout.C,0.513704130630661
PCSprout,C,BRR,PCSprout.C,0.560592058060192
PCSprout,C,BRR,PCSprout.C,0.517082634829591
PCSprout,C,BRR,PCSprout.C,0.540178901049513
PCSprout,C,BRR,PCSprout.C,0.539347635786994
PCSprout,C,BRR,PCSprout.C,0.519027692003608
PCSprout,C,BRR,PCSprout.C,0.580442309135711
PCSprout,C,BRR,PCSprout.C,0.565297960936636
PCSprout,C,BRR,PCSprout.C,0.612358784515115
PCSprout,C,BRR,PCSprout.C,0.604969941571951
PCSprout,C,BRR,PCSprout.C,0.556966916183376
PCSprout,C,BRR,PCSprout.C,0.559213415826391
PCSprout,C,BRR,PCSprout.C,0.516106252779593
PCSprout,C,BRR,PCSprout.C,0.512857519532605
PCSprout,C,BRR,PCSprout.C,0.52431924489718
PCSprout,C,BRR,PCSprout.C,0.479484501413816
PCSprout,C,BRR,PCSprout.C,0.461657296079226
PCSprout,C,BRR,PCSprout.C,0.524530249446661
PCSprout,C,BRR,PCSprout.C,0.498963516454267
PCSprout,C,BRR,PCSprout.C,0.467325481447848
PCSprout,C,BRR,PCSprout.C,0.471516519679588
PCSprout,C,BRR,PCSprout.C,0.481637342079611
PCSprout,C,BRR,PCSprout.C,0.438883186328389
PCSprout,C,BRR,PCSprout.C,0.477626319170793
PCSprout,C,BRR,PCSprout.C,0.448769913708185
PCSprout,C,BRR,PCSprout.C,0.465689255368545
PCSprout,C,BRR,PCSprout.C,0.512915450875489
PCSprout,C,BRR,PCSprout.C,0.505012329935825
PCSprout,C,BRR,PCSprout.C,0.505555383242977
PCSprout,C,BRR,PCSprout.C,0.546488560333131
PCSprout,C,BRR,PCSprout.C,0.480142013351675
PCSprout,C,BRR,PCSprout.C,0.542222948696646
PCSprout,C,BRR,PCSprout.C,0.509985244303987
PCSprout,C,BRR,PCSprout.C,0.506539510038511
PCSprout,C,BRR,PCSprout.C,0.48225625539258
PCSprout,C,BRR,PCSprout.C,0.546712037545961
PCSprout,C,BRR,PCSprout.C,0.460477696488436
PCSprout,C,BRR,PCSprout.C,0.475473697692581
PCSprout,C,BRR,PCSprout.C,0.477832167512496
PCSprout,C,BRR,PCSprout.C,0.466260535401092
PCSprout,C,BRR,PCSprout.C,0.523479581624791
PCSprout,C,BRR,PCSprout.C,0.577353676131343
PCSprout,C,BRR,PCSprout.C,0.520131024578034
PCSprout,C,BRR,PCSprout.C,0.543526734314012
PCSprout,C,BRR,PCSprout.C,0.572245895749117
PCSprout,C,BRR,PCSprout.C,0.570852029377689
PCSprout,C,BRR,PCSprout.C,0.571775948905822
PCSprout,C,BRR,PCSprout.C,0.538313995335391
PCSprout,C,BRR,PCSprout.C,0.57359120447825
PCSprout,C,BRR,PCSprout.C,0.589555808955925
PCSprout,C,BRR,PCSprout.C,0.534925892413941
PCSprout,C,BRR,PCSprout.C,0.568382626720551
PCSprout,C,BRR,PCSprout.C,0.525374184793851
PCSprout,C,BRR,PCSprout.C,0.516573634339501
PCSprout,C,BRR,PCSprout.C,0.490688336853866
PCSprout,C,BRR,PCSprout.C,0.524768435181803
PCSprout,C,BRR,PCSprout.C,0.57588955744794
PCSprout,C,BRR,PCSprout.C,0.541931074141706
PCSprout,C,BRR,PCSprout.C,0.595456843181994
PCSprout,C,BRR,PCSprout.C,0.544877285806232
PCSprout,C,BRR,PCSprout.C,0.556008421066385
PCSprout,C,BRR,PCSprout.C,0.61984434491389
PCSprout,C,BRR,PCSprout.C,0.594594403703816
PCSprout,C,BRR,PCSprout.C,0.60638052388718
PCSprout,C,BRR,PCSprout.C,0.546906619339814
PCSprout,C,BRR,PCSprout.C,0.555833085813698
PCSprout,C,BRR,PCSprout.C,0.596482275651433
PCSprout,C,BRR,PCSprout.C,0.608184026635515
PCSprout,C,BRR,PCSprout.C,0.63375309806955
PCSprout,C,BRR,PCSprout.C,0.538594444572199
PCSprout,C,BRR,PCSprout.C,0.532147153740156
PCSprout,C,BRR,PCSprout.C,0.491569994968981
PCSprout,C,BRR,PCSprout.C,0.565227012138118
PCSprout,C,BRR,PCSprout.C,0.56281472187917
PCSprout,C,BRR,PCSprout.C,0.551148226379508
PCSprout,C,BRR,PCSprout.C,0.474216416307315
PCSprout,C,BRR,PCSprout.C,0.519751304585489
PCSprout,C,BRR,PCSprout.C,0.507253377348643
PCSprout,C,BRR,PCSprout.C,0.491661777326915
PCSprout,C,BRR,PCSprout.C,0.500617002031953
PCSprout,C,BRR,PCSprout.C,0.518538618195136
PCSprout,C,BRR,PCSprout.C,0.540554060837881
PCSprout,C,BRR,PCSprout.C,0.519195644113611
PCSprout,C,BRR,PCSprout.C,0.550000916062032
PCSprout,C,BRR,PCSprout.C,0.540282330075569
PCSprout,C,BRR,PCSprout.C,0.627131852956601
PCSprout,C,BRR,PCSprout.C,0.617652399746208
PCSprout,C,BRR,PCSprout.C,0.522218738590916
PCSprout,C,BRR,PCSprout.C,0.502311540244277
PCSprout,C,BRR,PCSprout.C,0.585975859748626
PCSprout,C,BRR,PCSprout.C,0.560821121443858
PCSprout,C,BRR,PCSprout.C,0.573511296153909
PCSprout,C,BRR,PCSprout.C,0.585765700407024
PCSprout,C,BRR,PCSprout.C,0.554938043068571
PCSprout,C,BRR,PCSprout.C,0.579956659050673
PCSprout,C,BRR,PCSprout.C,0.498284980352933
PCSprout,C,BRR,PCSprout.C,0.491290771236823
PCSprout,C,BRR,PCSprout.C,0.49549079436907
PCSprout,C,BRR,PCSprout.C,0.558118125640722
PCSprout,C,BRR,PCSprout.C,0.569743762004154
PCSprout,C,BRR,PCSprout.C,0.559561749121386
PCSprout,C,BRR,PCSprout.C,0.526353092629136
PCSprout,C,BRR,PCSprout.C,0.533591902780262
PCSprout,C,BRR,PCSprout.C,0.561207904648742
PCSprout,C,BRR,PCSprout.C,0.582340449888174
PCSprout,C,BRR,PCSprout.C,0.57491021133496
PCSprout,C,BRR,PCSprout.C,0.544669642749808
PCSprout,C,BRR,PCSprout.C,0.578071265005773
PCSprout,C,BRR,PCSprout.C,0.617453018035684
PCSprout,C,BRR,PCSprout.C,0.617221802203766
PCSprout,C,BRR,PCSprout.C,0.636266418562765
PCSprout,C,BRR,PCSprout.C,0.64143067040736
PCSprout,C,BRR,PCSprout.C,0.640548902298651
PCSprout,C,BRR,PCSprout.C,0.664173141970927
PCSprout,C,BRR,PCSprout.C,0.601558564102869
PCSprout,C,BRR,PCSprout.C,0.564459959636634
PCSprout,C,BRR,PCSprout.C,0.544642294959556
PCSprout,C,BRR,PCSprout.C,0.533486130511188
PCSprout,C,BRR,PCSprout.C,0.547492173394511
PCSprout,C,BRR,PCSprout.C,0.507461537945275
PCSprout,C,BRR,PCSprout.C,0.554581545768459
PCSprout,C,BRR,PCSprout.C,0.558431456391979
PCSprout,C,BRR,PCSprout.C,0.579858500232316
PCSprout,C,BRR,PCSprout.C,0.567465218029408
PCSprout,C,BRR,PCSprout.C,0.552639055505833
PCSprout,C,BRR,PCSprout.C,0.470682851673661
PCSprout,C,BRR,PCSprout.C,0.528982589963626
PCSprout,C,BRR,PCSprout.C,0.491838684917428
PCSprout,C,BRR,PCSprout.C,0.531453000343253
PCSprout,C,BRR,PCSprout.C,0.544925500880006
PCSprout,C,BRR,PCSprout.C,0.558535905239852
PCSprout,C,BRR,PCSprout.C,0.535844435085718
PCSprout,C,BRR,PCSprout.C,0.527689616815684
PCSprout,C,BRR,PCSprout.C,0.49899302621291
PCSprout,C,BRR,PCSprout.C,0.499173295872615
PCSprout,C,BRR,PCSprout.C,0.504214392786443
PCSprout,C,BRR,PCSprout.C,0.56853702388661
PCSprout,C,BRR,PCSprout.C,0.543051185053845
PCSprout,C,BRR,PCSprout.C,0.60871309392364
PCSprout,C,BRR,PCSprout.C,0.620079285284821
PCSprout,C,BRR,PCSprout.C,0.661426411202359
PCSprout,C,BRR,PCSprout.C,0.556680177836695
PCSprout,C,BRR,PCSprout.C,0.622758964183202
PCSprout,C,BRR,PCSprout.C,0.571878679489324
PCSprout,C,BRR,PCSprout.C,0.626076017806706
PCSprout,C,BRR,PCSprout.C,0.591493882974337
PCSprout,C,BRR,PCSprout.C,0.551381282142542
PCSprout,C,BRR,PCSprout.C,0.563204326519577
PCSprout,C,BRR,PCSprout.C,0.558368114282064
PCSprout,C,BRR,PCSprout.C,0.596249724378385
PCSprout,C,BRR,PCSprout.C,0.591015590193358
PCSprout,C,BRR,PCSprout.C,0.596898732879243
PCSprout,C,BRR,PCSprout.C,0.659110016008837
PCSprout,C,BRR,PCSprout.C,0.683505355182632
PCSprout,C,BRR,PCSprout.C,0.627098098887198
PCSprout,C,BRR,PCSprout.C,0.611699455800979
PCSprout,C,BRR,PCSprout.C,0.638195101729298
PCSprout,C,BRR,PCSprout.C,0.666726077353617
PCSprout,C,BRR,PCSprout.C,0.672634531294235
PCSprout,C,BRR,PCSprout.C,0.627968478577929
PCSprout,C,BRR,PCSprout.C,0.627812017502502
PCSprout,C,BRR,PCSprout.C,0.657832088781838
PCSprout,C,BRR,PCSprout.C,0.623502098652526
PCSprout,C,BRR,PCSprout.C,0.558671930372468
PCSprout,C,BRR,PCSprout.C,0.621973830130991
PCSprout,C,BRR,PCSprout.C,0.583657507824982
PCSprout,C,BRR,PCSprout.C,0.557414643196014
PCSprout,C,BRR,PCSprout.C,0.591098883103016
PCSprout,C,BRR,PCSprout.C,0.64016760086363
PCSprout,C,BRR,PCSprout.C,0.646796164591982
PCSprout,C,BRR,PCSprout.C,0.675464729867161
PCSprout,C,BRR,PCSprout.C,0.664538906657333
PCSprout,C,BRR,PCSprout.C,0.719438127974453
PCSprout,C,BRR,PCSprout.C,0.681810597609242
PCSprout,C,BRR,PCSprout.C,0.672422566598878
PCSprout,C,BRR,PCSprout.C,0.645275487222056
PCSprout,C,BRR,PCSprout.C,0.656854476238356
PCSprout,C,BRR,PCSprout.C,0.675882254977041
PCSprout,C,BRR,PCSprout.C,0.650541687100679
PCSprout,C,BRR,PCSprout.C,0.602067619217729
PCSprout,C,BRR,PCSprout.C,0.611536872581489
PCSprout,C,BRR,PCSprout.C,0.551365084731187
PCSprout,C,BRR,PCSprout.C,0.606967541602295
PCSprout,C,BRR,PCSprout.C,0.614331800957559
PCSprout,C,BRR,PCSprout.C,0.545446942498084
PCSprout,C,BRR,PCSprout.C,0.568311570563535
PCSprout,C,BRR,PCSprout.C,0.569710240578168
PCSprout,C,BRR,PCSprout.C,0.624124228898542
PCSprout,C,BRR,PCSprout.C,0.595613714594104
PCSprout,C,BRR,PCSprout.C,0.601157217447337
PCSprout,C,BRR,PCSprout.C,0.588375894868059
PCSprout,C,BRR,PCSprout.C,0.623835875690383
PCSprout,C,BRR,PCSprout.C,0.60832198743348
PCSprout,C,BRR,PCSprout.C,0.577824396646666
PCSprout,C,BRR,PCSprout.C,0.583013987530652
PCSprout,C,BRR,PCSprout.C,0.596821522521093
PCSprout,C,BRR,PCSprout.C,0.587847142183472
PCSprout,C,BRR,PCSprout.C,0.596792501557801
